"사망원인별(237항목)","성별","연령(5세)별",1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"폐성 심장병 및 폐순환의 질환 (I26-I28)","계","계",61,80,80,74,98,92,121,87,161,179,159,141,202,186,215,214,219,294,237,236,159,191,218,225,257,327,377,408,445,448,441,496,486,575,612,608,635,716,750,712,705,683
"심내막염 및 심장 판막장애 (I33-I38)","계","계",770,851,907,635,570,478,517,627,662,670,748,757,739,740,692,667,696,768,671,616,503,447,440,492,562,579,575,640,684,710,706,745,848,830,897,919,940,950,1051,1065,1124,1140
"전도장애 및 심장성 부정맥 (I44-I49)","계","계",13582,13722,12779,12018,11247,10648,9746,9734,9871,7681,6994,8432,3998,4006,4004,3926,3465,3252,2334,2084,1958,2069,2415,2279,2499,3133,3613,3996,4292,4918,5098,5380,5905,6790,7157,7360,7384,7124,5249,5454,5601,5681
"심장기능상실(심부전) (I50)","계","계",301,506,563,516,774,843,660,731,1173,1219,1320,987,3021,2957,2940,3236,2942,2205,1471,1730,1629,1426,1703,1841,2589,3403,3447,3607,4361,4224,4081,4123,4587,5094,5887,6755,6758,7256,8177,9143,9106,9505
"기타 형태의 심장병 (I30-I31, I40,I42, I51)","계","계",3365,3420,2982,2701,2569,2190,2085,2094,2113,2543,3168,3309,2954,2711,2493,2502,2451,1645,1173,1120,1075,1040,1071,1124,1169,1287,1435,1415,1569,1572,1465,1660,1776,1792,2042,1862,1614,2245,2227,2602,2583,2268
"지주막하 출혈 (I60)","계","계",111,77,63,71,107,89,158,667,680,710,628,514,1223,1456,1497,1580,1716,1738,1694,2034,2142,2312,2267,2084,1916,1960,1944,2137,1933,2045,1991,1962,2009,1962,1984,1864,1918,1983,1984,1977,1880,1965
"뇌내출혈 및 기타 비외상성 머리내 출혈 (I61,I62)","계","계",5438,5546,6172,6300,6123,6590,7072,6242,6855,8259,9174,9508,8645,8596,8538,8698,9031,9017,9147,8885,8683,7635,6898,6491,6185,5773,5263,5366,5179,4722,4719,5101,5328,5064,5017,5003,5024,5109,5629,5701,5891,5834
"뇌경색증 (I63)","계","계",703,758,1070,1172,1181,1238,1533,1681,1897,2495,2803,3149,3767,4111,4479,4488,4973,7406,8044,10100,11544,11866,10729,10252,10758,9582,8475,8164,7860,7490,7558,7742,7941,7453,7148,7322,7103,7414,9031,8893,9272,9682
"출혈 또는 경색증으로 명시되지 않은 뇌중풍 (I64)","계","계",10254,9736,10117,9941,9570,9680,9574,9808,8739,9125,9450,10502,10337,9788,11697,17315,16237,13408,11292,9196,7261,5820,4265,4036,2961,2568,2113,1908,1653,1554,1387,1334,1148,982,836,830,743,828,892,1098,1084,977
"기타 뇌혈관 질환 (I67)","계","계",10317,10719,10382,9391,8933,8482,8076,8283,8621,11251,12824,13145,12053,10183,7552,1505,837,947,921,800,714,544,486,437,483,443,447,428,421,439,504,493,577,380,355,468,486,404,503,629,502,518
"뇌혈관 질환의 후유증 (I69)","계","계",99,83,79,91,70,155,92,358,360,396,337,313,391,456,477,1130,1804,2449,4437,6331,6298,6070,6770,6854,7180,7606,7594,8511,8358,9494,9288,7854,7452,7574,7405,7453,6312,6122,4568,7122,5565,5636
"죽상경화증 (I70)","계","계",506,508,510,510,720,658,681,821,943,1043,985,874,737,463,347,244,216,159,139,181,206,180,201,174,154,135,152,153,182,180,220,170,211,195,165,199,171,121,149,166,151,161
"대동맥류 및 박리 (I71)","계","계",14,12,26,34,42,48,64,95,141,127,139,242,183,270,303,356,382,434,496,551,577,601,703,736,709,720,651,699,743,753,855,936,931,1045,1043,1110,1147,1106,1150,1291,1270,1361
"나머지 순환계통 질환 (Re. I00- I99)","계","계",740,871,869,863,583,612,755,827,740,761,531,685,574,442,399,560,401,446,428,356,311,264,259,260,291,290,341,358,372,374,386,414,404,417,481,469,485,488,509,539,587,621
"인플루엔자 (J09-J11)","계","계",510,301,281,217,185,123,101,58,91,97,158,176,160,89,143,116,152,172,135,83,24,10,5,0,7,5,154,95,71,99,42,124,238,223,262,720,252,256,14,32,316,382
"폐렴 (J12-J18)","계","계",4431,3931,3335,2742,2879,3058,2806,2218,1902,1830,2012,2000,1923,1940,2329,3095,3206,3904,2920,2732,2810,3506,4182,4595,4612,5461,6323,7431,8606,10314,10809,12021,14718,16476,19378,23280,23168,22257,22812,26710,29422,30103
"만성 및 명시되지 않은 기관지염 (J40-J42)","계","계",1110,919,889,866,673,596,622,652,591,713,909,852,706,723,685,755,625,759,538,535,299,179,152,140,159,182,166,189,223,256,307,317,401,352,359,344,324,299,308,337,426,388
"폐기종 (J43)","계","계",61,106,120,77,102,36,29,64,71,104,116,122,87,108,134,123,179,165,159,117,105,129,141,163,184,215,213,212,242,238,174,230,229,227,224,233,215,229,242,233,297,242
"기타 만성 폐쇄성 폐질환 (J44)","계","계",172,209,306,386,370,431,624,713,928,1053,1197,1325,1660,1679,1818,1657,2085,3187,4020,5523,5143,5181,4741,4510,5008,4844,4674,4790,4788,5399,4879,5014,5222,4840,4690,4688,4397,3987,3762,4212,4315,4373
"천식 (J45-J46)","계","계",2833,2791,3044,2654,2425,2124,2542,2285,2617,3211,4258,4466,4243,3867,3569,3330,3476,3751,4294,4594,3537,2765,2380,2114,2034,1900,1659,1716,1508,1718,1523,1398,1465,1337,1250,1117,1004,906,818,968,1019,1017
"기관지 확장증 (J47)","계","계",65,64,66,58,54,43,55,90,118,104,131,127,121,104,128,106,121,140,146,164,157,161,175,181,176,197,202,185,198,220,191,212,221,236,227,226,236,247,227,255,242,328
"진폐증 (J60-J65)","계","계",105,66,134,144,135,125,188,250,300,277,315,330,390,354,330,316,338,327,340,366,370,390,381,415,381,387,349,363,392,320,337,357,406,369,405,412,356,400,357,402,420,417
"고체 및 액체에 의한 폐렴 (J69)","계","계",39,48,37,36,50,127,139,133,117,150,148,208,193,230,322,430,437,464,483,472,386,466,615,646,629,856,1157,1282,1379,1506,1522,1685,1736,2011,2281,2648,2631,3382,3466,3485,3263,3002
"폐부종 (J81)","계","계",97,101,103,107,214,381,329,125,136,182,104,117,85,52,86,256,150,199,163,100,90,62,72,90,117,107,119,148,154,145,125,125,157,135,194,225,206,287,261,283,278,274
"농흉 (J86)","계","계",345,273,225,188,176,210,197,190,161,207,179,159,41,47,44,57,46,55,59,52,43,42,58,38,64,59,68,70,76,50,66,72,74,83,98,86,94,99,109,113,111,137
"나머지 호흡계통의 질환 (Re. J00- J98)","계","계",1344,1062,1046,944,881,881,868,1071,957,1195,1205,1397,1514,1563,1806,2388,2232,3043,2491,1939,1582,1403,1408,1442,1608,1805,1939,2047,2295,2505,2515,2604,2939,3115,3276,3784,3772,4019,4455,4889,5454,5153
"위 및 십이지장 궤양 (K25-K27)","계","계",1326,1171,1173,1032,875,689,654,716,694,868,909,989,820,774,684,697,635,712,673,727,494,464,378,443,533,475,465,538,536,501,464,525,504,497,470,452,482,502,453,561,524,552
"위염 및 십이지장염 (K29)","계","계",645,552,492,562,454,456,439,328,351,472,649,575,393,402,299,254,364,321,248,299,106,50,35,32,42,32,29,32,40,49,40,47,27,26,22,25,25,28,30,30,32,20
"나머지 식도, 위 및 십이지장의 질환 (Re. K20- K31)","계","계",3305,2729,2448,2058,1825,1491,1364,1179,1090,1117,997,828,657,690,613,600,540,410,350,202,161,134,122,112,114,114,103,83,118,107,111,123,117,122,108,139,125,141,137,148,156,188
"비감염성 장염 및 대장염(큰창자염) (K50-K52)","계","계",281,205,218,258,288,288,326,132,136,209,309,265,249,149,162,185,194,151,176,159,121,125,128,134,139,129,127,111,59,83,66,67,64,84,66,60,59,62,52,70,75,69
"헤르니아가 없는 마비성 장폐색증 및 창자폐쇄 (K56)","계","계",126,128,128,118,91,99,90,103,127,154,155,202,203,175,190,216,221,302,299,310,338,344,371,405,447,437,435,509,574,589,586,667,693,686,713,712,683,753,753,748,801,917
"복막염 (K65)","계","계",626,488,446,382,334,338,364,254,266,241,204,231,286,252,244,264,219,234,189,144,136,144,156,175,173,203,270,246,275,284,273,279,298,359,388,393,360,379,351,418,416,391
"알코올성 간질환 (K70)","계","계",176,131,97,102,180,304,439,473,526,861,911,912,1450,1381,1412,1191,1310,1409,1847,3025,3708,4013,3618,3400,3776,3666,3586,3686,3687,3748,3655,3659,3872,3773,3712,3818,3658,3941,3834,3900,3422,3732
"달리 분류되지 않은 간기능상실 (K72)","계","계",443,389,389,337,268,216,173,141,188,215,206,144,226,314,295,606,375,488,321,237,210,166,172,146,154,182,179,166,179,172,201,215,199,206,250,280,279,284,335,435,506,524
"달리 분류되지 않은 만성 간염 (K73)","계","계",169,128,102,80,66,47,78,82,132,187,237,167,85,69,55,74,85,123,105,131,82,47,29,16,32,15,19,19,26,17,11,18,13,10,12,12,13,10,9,14,13,16
"간의 섬유증 및 경화 (K74)","계","계",8914,9263,10133,10002,10036,9820,10222,9990,9938,10229,10927,10556,10517,9860,9425,8781,8373,7967,7631,6650,5488,4634,4281,3717,3050,2931,2673,2605,2442,2413,2343,2315,2325,2423,2366,2288,2133,2202,2396,2627,2728,2836
"나머지 간 질환 (Re. K70- K76)","계","계",2861,2570,2017,1950,1805,1615,1489,1347,1230,1176,1097,1072,1180,1031,985,980,959,929,798,572,454,416,348,352,347,370,410,411,417,443,455,428,438,386,457,460,413,542,555,565,594,679
"담석증 (K80)","계","계",165,157,149,166,164,157,220,221,236,292,380,372,376,312,281,337,272,314,350,350,373,301,335,314,394,369,329,389,414,456,473,448,449,442,448,466,455,509,509,552,558,744
"급성 췌장염 및 췌장의 기타 질환 (K85-K86)","계","계",139,149,152,175,152,175,179,193,234,240,280,302,318,331,313,299,316,362,328,316,271,313,275,291,292,320,332,335,337,351,316,314,333,319,308,305,317,341,352,375,369,393
"나머지 소화계통의 질환 (Re. K00- K92)","계","계",875,664,653,671,717,737,835,706,743,808,784,1181,1146,945,1100,1453,1104,1242,1171,1063,967,985,1044,1211,1343,1526,1703,1933,2031,2063,2177,2247,2377,2616,2812,2991,2961,3176,3378,3680,3788,3598
"욕창궤양 및 압박부위 (L89)","계","계",0,4,2,7,12,1,12,15,64,100,141,157,108,109,132,262,286,314,388,378,355,338,338,420,317,313,312,341,308,295,289,321,317,366,428,406,413,365,315,338,316,304
"나머지 피부 및 피하조직의 질환 (Re. L00- L98)","계","계",68,53,32,34,26,28,39,30,61,39,48,73,91,61,69,71,72,75,57,59,53,61,71,81,100,104,106,149,162,148,139,163,153,152,192,206,204,203,218,207,201,204
"류마티스 관절염 (M05-M06)","계","계",57,46,63,46,47,69,78,114,97,150,157,173,200,197,188,186,198,234,219,291,304,202,169,176,151,143,147,154,164,162,189,175,142,140,155,109,138,128,167,159,156,204
"기타 염증성 다발관절병증 (M08-M13)","계","계",215,193,193,193,179,144,209,202,231,384,600,688,500,514,462,467,452,382,395,183,103,98,106,104,86,95,97,86,90,69,62,46,50,58,45,50,24,36,32,41,48,29
"전신 결합조직 장애 (M30-M35)","계","계",4,15,58,57,47,50,79,100,101,96,117,98,126,130,154,136,129,132,153,146,156,175,186,208,169,170,182,211,211,226,281,260,258,262,257,269,277,236,261,281,277,322
"척추병증 (M45-M48)","계","계",16,7,8,20,18,18,18,33,40,63,143,124,62,78,70,64,64,69,85,83,57,57,91,77,142,135,161,176,148,163,140,145,132,112,122,143,142,180,164,160,166,192
"목뼈 원판 및 기타 추간판 장애 (M50-M51)","계","계",23,23,24,14,23,15,24,36,43,63,82,94,97,105,95,121,118,84,92,74,57,49,43,31,30,27,30,34,34,34,23,24,11,14,15,11,8,13,18,19,16,27
"연조직 장애 (M60-M79)","계","계",349,272,215,209,165,153,154,177,160,306,338,429,366,278,239,318,289,210,172,84,73,95,103,134,182,192,224,242,264,225,220,191,208,227,219,222,214,220,207,262,258,230
"골다공증 (M80-M81)","계","계",1,0,0,0,2,0,2,11,15,23,61,101,212,228,275,387,506,460,568,1185,1122,703,633,700,902,662,716,718,620,603,459,482,457,439,432,384,363,391,372,463,451,572
"기타 뼈 밀도 및 구조장애 (M83-M85)","계","계",20,30,47,37,28,25,35,57,97,181,343,378,260,275,213,399,504,326,193,107,46,11,7,14,5,14,6,9,3,7,3,3,5,9,27,27,4,5,4,4,9,11
"골수염 (M86)","계","계",120,120,112,98,90,83,93,99,117,103,107,102,90,87,66,70,43,44,38,42,47,35,49,37,43,31,43,54,47,51,62,46,56,49,67,55,50,43,58,56,57,59
"나머지 근육골격계통 및 결합 조직의 질환 (Re. M00- M99)","계","계",69,50,54,54,57,62,63,57,75,90,107,127,170,155,152,327,260,194,207,277,121,131,145,183,204,197,239,187,191,227,221,187,172,186,182,142,146,161,94,149,145,149
"사구체 질환 (N00-N07)","계","계",1154,960,890,857,672,516,516,393,315,339,314,362,235,241,242,235,212,170,129,107,74,72,55,69,90,86,93,100,79,96,88,73,90,91,89,114,88,91,103,78,87,87
"급성 신부전 (N17)","계","계",45,57,77,83,87,142,188,132,128,153,134,110,190,173,217,366,270,269,274,251,190,230,267,264,368,396,540,550,588,643,681,563,775,830,941,1108,1111,1287,1406,1510,1510,1462
"만성 신장질환 (N18)","계","계",198,231,292,295,274,275,352,310,577,846,964,945,889,888,985,973,1155,1373,1656,2068,2036,2159,2140,2206,2614,2897,2839,2881,2867,3119,3338,3422,3706,3743,3674,3838,4179,4489,4673,5050,5124,5868
"상세불명의 신부전 (N19)","계","계",190,195,277,313,327,506,423,442,348,219,194,353,452,472,555,755,720,763,623,367,197,203,234,262,247,344,391,400,392,408,419,486,529,639,672,711,746,813,902,908,958,912
"나머지 비뇨생식계통 질환 (Re. N00- N98)","계","계",405,389,401,407,352,410,366,328,392,395,504,521,474,461,512,558,575,577,621,455,391,364,397,456,589,602,729,914,996,1172,1126,1290,1446,1865,2206,2389,2441,2663,2695,2685,2629,2604
"임신, 출산 및 산후기 (O00-O99)","계","계",184,135,126,103,68,67,65,92,98,85,89,86,90,77,68,63,79,63,71,72,59,60,55,54,48,39,62,75,85,56,51,48,42,37,32,41,36,36,24,25,26,26
"임신기간 및 태아발육과 관련된 장애 (P05-P08)","계","계",26,30,28,29,26,50,33,36,48,82,111,92,103,85,72,35,183,161,306,242,303,228,175,111,110,87,33,30,37,27,31,30,29,54,39,69,31,46,36,39,55,37
"자궁내 저산소증, 출산 질식 및 신생아의 호흡곤란 (P20-P22)","계","계",3,2,3,4,3,6,20,7,26,109,44,14,24,35,41,27,327,430,510,379,419,395,284,286,321,305,325,397,363,342,232,237,234,210,146,144,116,67,87,66,71,60
"나머지 출생전후기에 기원한 특정병태 (Re. P00- P96)","계","계",47,31,50,75,62,61,104,85,171,185,128,132,127,136,137,158,632,727,881,684,588,591,446,462,476,412,381,403,369,395,426,429,368,352,338,263,277,218,186,173,146,164
"신경계통의 선천 기형 (Q00-Q07)","계","계",34,43,74,37,29,52,65,72,72,65,81,99,55,53,34,37,46,75,57,51,51,51,49,49,40,35,31,39,42,34,37,33,22,29,38,29,22,32,17,36,27,27
"심장의 선천 기형 (Q20-Q24)","계","계",491,584,694,703,574,849,938,871,944,927,847,766,672,612,539,377,493,437,461,445,336,295,242,219,245,203,176,173,203,189,184,163,153,129,119,91,107,97,89,66,78,93
"기타 순환기계통의 선천 기형 (Q25-Q28)","계","계",13,10,11,17,9,15,15,63,45,33,47,48,43,41,48,42,78,80,82,103,144,106,89,90,75,71,62,69,53,59,62,59,46,44,47,61,44,36,28,30,20,32
"나머지 선천 기형, 변형 및 염색체 이상 (Re. Q00- Q99)","계","계",132,124,146,144,137,155,160,188,239,264,328,297,243,268,250,168,329,353,350,382,344,290,231,218,245,218,201,212,203,217,226,216,212,224,167,178,148,144,146,170,170,199
"노쇠 (R54)","계","계",45564,42642,31420,29342,33552,32499,26929,24848,21358,18935,16998,20867,31826,34154,37591,33601,35004,27632,24176,20793,22854,26315,27446,26988,23206,20900,18093,16641,15198,14946,14521,13964,14054,14448,13664,14369,13522,15823,17653,21485,20655,20863
"영아 급사 증후군 (R95)","계","계",508,381,275,327,153,59,58,10,127,204,111,128,124,145,108,106,163,103,88,89,89,71,76,77,54,82,86,98,95,99,88,84,66,87,76,75,52,61,50,39,45,47
"원인 미상의 기타 급사 (R96)","계","계",55,10,68,0,8,8,5,16,151,106,182,195,269,191,298,465,751,683,585,486,591,611,588,737,854,1088,947,1147,971,1014,1121,1089,991,926,802,875,895,890,890,986,866,862
"나머지 달리 분류되지 않은 증상, 징후 (Re. R00- R99)","계","계",37766,23966,38841,44679,45339,41418,43273,46438,46017,28162,15886,12428,4784,5565,6103,6333,6304,6093,4741,3515,3954,3878,4257,4232,4444,5639,6682,7964,8734,9056,8836,8663,9285,9560,10955,13147,13707,15027,19240,21528,20204,20015
"육상 운수사고 (V01-V89)","계","계",4349,5351,6425,6738,8052,8224,11175,13838,13998,13498,13631,15269,17360,17453,15221,11978,12242,11899,9832,8973,9081,8154,7805,7700,7510,7186,7019,6701,6195,6374,5931,5479,5434,5035,4929,4571,4099,3842,3537,3385,3209,3173
"수상 운수사고 (V90-V94)","계","계",178,267,383,315,423,305,323,351,329,376,476,313,305,282,213,115,190,226,229,205,152,200,172,106,110,84,113,111,97,113,84,213,97,94,95,85,111,97,79,61,67,97
"항공 및 기타 운수사고 (V95-V99)","계","계",64,13,13,3,45,11,71,23,6,14,53,15,19,14,182,11,19,7,21,68,25,12,12,12,25,17,15,18,24,15,13,8,8,21,4,15,11,8,8,25,11,181
"낙상(추락) (W00-W19)","계","계",2610,2536,2419,2604,2945,3125,1685,1301,1098,1429,1770,2266,2421,2363,2425,2310,2626,2746,2778,3153,3536,3365,3169,3429,3006,2481,2145,2129,2144,2104,2333,2282,2320,2603,2672,2669,2665,2663,2722,2702,2509,2856
"폭발 (W35-W40)","계","계",70,47,54,44,30,31,36,56,40,47,81,82,177,71,63,90,42,84,78,87,103,84,62,56,65,60,52,58,62,62,49,39,48,32,24,36,39,66,25,38,31,35
"나머지 무생물성 기계적 힘에 노출 (Re. W20- W49)","계","계",147,223,327,292,187,195,222,407,345,489,639,821,1062,470,377,294,268,299,322,404,451,425,436,445,443,470,472,440,471,482,479,418,455,419,364,334,388,351,342,350,350,339
"불의의 익사 및 익수 (W65-W74)","계","계",2761,2907,2568,2213,2584,2220,1955,1490,1843,2090,1956,2375,1788,1840,1710,1861,1602,1649,1307,953,926,965,864,763,722,687,577,638,646,712,622,564,589,649,585,557,470,520,462,473,516,437
"기타 불의의 호흡 위협 (W75-W84)","계","계",393,319,331,480,704,674,514,481,308,343,593,483,525,478,522,608,542,449,551,634,513,555,616,617,600,608,581,531,545,597,574,574,551,670,628,656,730,749,713,846,812,787
"전류, 방사선 및 극순환 기온 및 기압에 노출 (W85-W99)","계","계",270,293,302,209,209,223,181,286,248,205,184,286,248,233,216,211,182,171,178,134,138,153,144,127,126,102,87,85,90,67,75,51,37,60,53,54,54,45,38,41,45,43
"연기, 불 및 불꽃에 노출 (X00-X09)","계","계",601,636,497,607,561,673,737,585,563,755,885,804,856,817,802,600,658,603,609,556,690,373,446,403,317,320,230,279,254,311,299,323,269,283,322,316,238,264,253,276,229,229
"과다한 자연 한랭에 노출 (X31)","계","계",178,179,199,177,191,165,163,186,228,207,277,271,254,315,300,291,269,259,275,239,275,281,349,248,224,211,254,287,267,277,250,159,154,174,156,138,107,109,117,137,98,106
"나머지 자연의 힘에 노출 (Re. X30- X39)","계","계",69,63,66,52,203,33,55,118,81,27,26,111,77,98,37,222,69,45,67,253,163,107,69,99,70,51,30,66,106,91,67,53,45,93,56,174,51,81,51,61,145,123
"약물, 약제 및 생물학적 물질에 의한 불의의 중독 및 노출 (X40-X44)","계","계",360,12,7,13,25,7,12,16,27,33,33,63,93,56,54,42,47,46,50,43,40,36,44,31,15,11,9,13,8,21,22,20,34,60,60,68,45,53,58,63,55,70
"화학물 및 독성 물질에 의한 불의의 중독 및 노출 (X45-X49)","계","계",3214,3442,3350,3190,3181,2632,2250,1852,1719,1768,1702,1441,1267,1057,1026,1102,807,359,348,251,215,220,235,268,207,219,185,211,199,261,230,189,179,239,224,229,176,189,182,188,167,148
"상세불명의 요인에 노출 (X59)","계","계",2861,2887,2725,2816,3114,3825,3758,3126,5864,5988,4382,1784,1331,1340,1366,1302,755,524,1401,790,546,378,389,514,809,1041,1113,1612,1589,1884,1978,2027,2083,1857,1741,1342,1358,1377,1324,1535,1818,2059
"살충제에 의한 자의의 중독 및 노출 (X68)","계","계",751,840,959,882,849,704,821,706,625,831,1017,1015,1376,1381,1195,1594,1471,1498,1718,2638,3314,3546,3140,2759,2896,2800,2743,2719,2580,2103,1442,1072,959,1016,834,806,782,691,741,664,669,624
"목맴, 압박 및 질식에 의한 의도적 자해 (X70)","계","계",602,779,942,946,925,798,849,910,912,1144,1408,1486,1660,2425,2440,3428,2382,2100,2191,2668,3717,4210,5433,4711,6088,6441,8259,8549,8347,7150,7483,7150,6690,6750,6524,7125,7076,6897,6581,6408,6889,6284
"높은 곳에서 뛰어내림에 의한 의도적 자해 (X80)","계","계",25,29,33,31,46,45,50,103,116,144,291,388,515,658,706,727,657,659,729,1338,1706,1802,1613,1467,1715,1795,2122,2159,2328,2345,2136,1949,2084,1915,1896,2273,2270,2186,2482,2522,2658,2682
"나머지 수단에 의한 자해 (Re. X60- X84)","계","계",2093,1850,1868,1705,1605,1510,1413,1532,1498,1509,1492,1388,1379,1495,1784,2950,2624,2265,2330,2021,2236,2010,1910,1799,1551,1822,2288,2139,2651,2562,3366,3665,3780,3411,3209,3466,3671,3421,3548,3312,3762,5282
"목맴, 압박 및 질식에 의한 가해 (X91)","계","계",34,40,72,36,53,39,56,78,49,46,69,61,101,108,120,145,92,96,86,135,116,144,161,124,109,112,152,130,96,119,108,95,110,94,78,74,73,76,58,64,81,72
"예리한 물체에 의한 가해 (X99)","계","계",7,30,44,74,92,52,134,250,198,200,265,220,281,333,367,310,254,228,226,248,254,311,256,270,258,242,210,200,178,170,161,148,145,131,123,130,125,117,120,114,105,109
"나머지 수단에 의한 가해 (Re. X85- Y09)","계","계",303,346,305,332,341,370,446,355,391,336,411,466,477,465,527,566,462,510,455,427,480,433,459,403,337,330,314,294,278,253,295,268,264,211,214,193,210,193,178,142,126,133
"의도 미확인 사건 (Y10-Y34)","계","계",245,153,159,91,156,1085,1995,1948,1233,754,527,417,341,524,694,910,1167,1615,1845,1560,2023,2092,2446,2323,2240,2739,3066,2627,2624,2274,2303,1967,1798,1563,1511,1715,1665,1637,1718,2150,2539,2887
"운수사고의 후유증 (Y85)","계","계",18,17,11,16,16,38,65,102,111,199,257,315,340,317,334,352,341,318,376,329,304,252,224,263,161,85,60,50,45,36,33,36,39,32,37,45,47,40,31,38,51,46
"기타 질병이환 및 사망외인의 후유증 (Y86-Y89)","계","계",52,33,29,24,37,39,37,117,136,174,192,222,199,167,161,279,233,289,679,680,552,428,450,610,503,392,352,384,451,561,479,423,442,604,612,754,645,615,606,802,710,802
"나머지 질병이환 및 사망의 외인 (Re. V01- Y89, U12)","계","계",73,80,100,99,90,87,111,142,155,160,134,165,165,112,134,175,169,162,207,210,185,186,212,191,219,169,213,214,170,209,203,177,170,202,203,215,176,155,173,291,160,144
