사망원인별(237항목),1983,1983,1984,1984,1985,1985,1986,1986,1987,1987,1988,1988,1989,1989,1990,1990,1991,1991,1992,1992,1993,1993,1994,1994,1995,1995,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023,2024,2024
뼈 및 관절연골의 악성신생물 (C40-C41),95,0.2,128,0.3,137,0.3,150,0.4,165,0.4,123,0.3,155,0.4,156,0.4,190,0.4,221,0.5,266,0.6,224,0.5,233,0.5,208,0.5,213,0.5,220,0.5,221,0.5,219,0.5,241,0.5,208,0.4,225,0.5,205,0.4,221,0.5,187,0.4,191,0.4,166,0.3,179,0.4,185,0.4,177,0.4,185,0.4,173,0.3,181,0.4,186,0.4,180,0.4,168,0.3,164,0.3,140,0.3,159,0.3,161,0.3,188,0.4,182,0.4,186,0.4
흑색종 및 기타 피부의 악성신생물 (C43-C44),140,0.4,129,0.3,140,0.3,168,0.4,178,0.4,141,0.3,163,0.4,178,0.4,192,0.4,219,0.5,216,0.5,257,0.6,272,0.6,287,0.6,236,0.5,272,0.6,240,0.5,303,0.6,325,0.7,362,0.8,356,0.7,322,0.7,315,0.6,341,0.7,340,0.7,347,0.7,380,0.8,383,0.8,402,0.8,422,0.8,476,0.9,490,1.0,500,1.0,510,1.0,536,1.0,517,1.0,507,1.0,579,1.1,556,1.1,555,1.1,570,1.1,676,1.3
중피성 및 연조직의 악성신생물 (C45-C49),109,0.3,115,0.3,102,0.2,136,0.3,116,0.3,58,0.1,86,0.2,138,0.3,119,0.3,137,0.3,131,0.3,134,0.3,223,0.5,272,0.6,249,0.5,202,0.4,210,0.4,299,0.6,301,0.6,344,0.7,356,0.7,356,0.7,401,0.8,394,0.8,397,0.8,442,0.9,428,0.9,503,1.0,556,1.1,541,1.1,572,1.1,630,1.2,626,1.2,643,1.3,666,1.3,700,1.4,795,1.5,818,1.6,847,1.7,863,1.7,964,1.9,968,1.9
유방의 악성신생물 (C50),414,1.0,425,1.1,438,1.1,508,1.2,478,1.1,520,1.2,589,1.4,603,1.4,639,1.5,760,1.7,858,1.9,850,1.9,934,2.0,1013,2.2,1001,2.2,1015,2.2,1149,2.4,1183,2.5,1226,2.6,1374,2.9,1439,3.0,1515,3.1,1605,3.3,1630,3.3,1688,3.4,1731,3.5,1892,3.8,1868,3.7,2018,4.0,2013,4.0,2244,4.4,2271,4.5,2354,4.6,2472,4.8,2517,4.9,2473,4.8,2643,5.1,2745,5.3,2744,5.3,2878,5.6,2849,5.6,2970,5.8
자궁경부의 악성신생물 (C53),129,0.3,147,0.4,177,0.4,189,0.5,222,0.5,265,0.6,359,0.8,343,0.8,360,0.8,439,1.0,425,0.9,560,1.2,554,1.2,668,1.5,687,1.5,615,1.3,694,1.5,731,1.5,814,1.7,1016,2.1,1117,2.3,1085,2.2,1074,2.2,1010,2.1,990,2.0,954,1.9,950,1.9,956,1.9,989,2.0,889,1.8,892,1.8,960,1.9,967,1.9,897,1.8,868,1.7,845,1.6,898,1.7,810,1.6,853,1.7,785,1.5,831,1.6,847,1.7
기타 및 상세불명 자궁부분의 악성신생물 (C54-C55),1292,3.2,1241,3.1,1160,2.8,1138,2.8,1054,2.5,1052,2.5,1071,2.5,989,2.3,911,2.1,984,2.2,956,2.1,941,2.1,887,1.9,755,1.6,747,1.6,724,1.5,637,1.4,591,1.2,556,1.2,372,0.8,291,0.6,248,0.5,281,0.6,241,0.5,256,0.5,307,0.6,308,0.6,316,0.6,305,0.6,330,0.7,340,0.7,340,0.7,407,0.8,403,0.8,411,0.8,423,0.8,443,0.9,474,0.9,511,1.0,519,1.0,580,1.1,632,1.2
난소의 악성신생물 (C56),39,0.1,65,0.2,96,0.2,98,0.2,128,0.3,106,0.3,141,0.3,207,0.5,235,0.5,279,0.6,320,0.7,329,0.7,371,0.8,377,0.8,420,0.9,451,1.0,456,1.0,568,1.2,628,1.3,630,1.3,609,1.3,669,1.4,757,1.6,718,1.5,832,1.7,834,1.7,854,1.7,895,1.8,901,1.8,910,1.8,1038,2.1,1021,2.0,1055,2.1,1204,2.4,1149,2.2,1243,2.4,1234,2.4,1369,2.7,1376,2.7,1349,2.6,1379,2.7,1465,2.9
나머지 여성 생식기관의 악성신생물 (Re. C51- C58),34,0.1,32,0.1,33,0.1,35,0.1,24,0.1,21,0.0,35,0.1,31,0.1,13,0.0,21,0.0,22,0.0,13,0.0,19,0.0,39,0.1,25,0.1,34,0.1,29,0.1,41,0.1,37,0.1,67,0.1,61,0.1,71,0.1,59,0.1,72,0.1,59,0.1,74,0.1,64,0.1,81,0.2,78,0.2,76,0.2,72,0.1,100,0.2,79,0.2,92,0.2,119,0.2,140,0.3,136,0.3,110,0.2,122,0.2,129,0.3,150,0.3,152,0.3
전립선의 악성신생물 (C61),29,0.1,36,0.1,39,0.1,57,0.1,56,0.1,85,0.2,64,0.2,117,0.3,103,0.2,154,0.4,169,0.4,193,0.4,267,0.6,309,0.7,345,0.7,371,0.8,427,0.9,548,1.2,640,1.3,744,1.5,788,1.6,922,1.9,904,1.9,1006,2.1,1110,2.3,1168,2.4,1235,2.5,1328,2.7,1403,2.8,1460,2.9,1629,3.2,1667,3.3,1700,3.3,1745,3.4,1821,3.6,1995,3.9,2047,4.0,2194,4.3,2360,4.6,2383,4.6,2594,5.1,2839,5.6
나머지 남성 생식기관의 악성신생물 (Re. C60- C63),8,0.0,14,0.0,14,0.0,10,0.0,18,0.0,9,0.0,18,0.0,12,0.0,13,0.0,12,0.0,28,0.1,23,0.1,16,0.0,21,0.0,25,0.1,17,0.0,26,0.1,38,0.1,39,0.1,47,0.1,46,0.1,34,0.1,34,0.1,31,0.1,46,0.1,36,0.1,50,0.1,20,0.0,42,0.1,31,0.1,43,0.1,34,0.1,31,0.1,35,0.1,38,0.1,38,0.1,43,0.1,42,0.1,36,0.1,38,0.1,36,0.1,46,0.1
콩팥깔때기를 제외한 콩팥(신장)의 악성신생물 (C64),76,0.2,65,0.2,115,0.3,113,0.3,136,0.3,154,0.4,145,0.3,221,0.5,216,0.5,254,0.6,270,0.6,326,0.7,362,0.8,373,0.8,411,0.9,419,0.9,496,1.1,517,1.1,515,1.1,571,1.2,639,1.3,599,1.2,661,1.4,679,1.4,716,1.5,655,1.3,743,1.5,797,1.6,834,1.7,917,1.8,937,1.9,944,1.9,952,1.9,1032,2.0,1000,2.0,989,1.9,983,1.9,1076,2.1,1029,2.0,1025,2.0,1089,2.1,1188,2.3
방광의 악성신생물 (C67),156,0.4,177,0.4,226,0.6,251,0.6,240,0.6,279,0.7,288,0.7,340,0.8,357,0.8,432,1.0,454,1.0,491,1.1,525,1.2,580,1.3,537,1.2,555,1.2,604,1.3,778,1.6,801,1.7,936,1.9,952,2.0,869,1.8,910,1.9,924,1.9,952,1.9,1007,2.0,965,1.9,1100,2.2,1169,2.3,1221,2.4,1280,2.5,1354,2.7,1299,2.5,1389,2.7,1438,2.8,1400,2.7,1550,3.0,1593,3.1,1534,3.0,1602,3.1,1711,3.3,1899,3.7
나머지 요로의 악성신생물 (Re. C64- C68),17,0.0,16,0.0,16,0.0,16,0.0,12,0.0,20,0.0,24,0.1,26,0.1,40,0.1,32,0.1,45,0.1,50,0.1,52,0.1,72,0.2,81,0.2,85,0.2,61,0.1,95,0.2,95,0.2,168,0.3,169,0.3,174,0.4,157,0.3,204,0.4,231,0.5,312,0.6,259,0.5,301,0.6,323,0.6,358,0.7,389,0.8,424,0.8,445,0.9,478,0.9,527,1.0,577,1.1,608,1.2,645,1.3,680,1.3,747,1.5,789,1.5,867,1.7
뇌의 악성신생물 (C71),214,0.5,221,0.5,219,0.5,270,0.7,342,0.8,903,2.1,955,2.2,478,1.1,564,1.3,922,2.1,1205,2.7,975,2.2,920,2.0,744,1.6,803,1.7,851,1.8,852,1.8,963,2.0,927,1.9,1075,2.2,1094,2.3,1067,2.2,1108,2.3,1061,2.2,1098,2.2,981,2.0,1004,2.0,1136,2.3,1165,2.3,1133,2.3,1133,2.2,1213,2.4,1211,2.4,1265,2.5,1255,2.4,1291,2.5,1356,2.6,1381,2.7,1346,2.6,1406,2.7,1490,2.9,1508,3.0
"나머지 눈, 뇌 및 중추신경계통의 기타부위의 악성신생물 (Re. C69- C72)",41,0.1,33,0.1,37,0.1,37,0.1,41,0.1,35,0.1,21,0.0,28,0.1,51,0.1,31,0.1,52,0.1,53,0.1,43,0.1,66,0.1,65,0.1,49,0.1,46,0.1,37,0.1,49,0.1,115,0.2,76,0.2,73,0.2,76,0.2,84,0.2,79,0.2,70,0.1,75,0.2,59,0.1,62,0.1,73,0.1,83,0.2,85,0.2,78,0.2,80,0.2,87,0.2,78,0.2,81,0.2,77,0.1,75,0.1,90,0.2,73,0.1,96,0.2
갑상선의 악성신생물 (C73),40,0.1,41,0.1,45,0.1,64,0.2,50,0.1,67,0.2,98,0.2,72,0.2,74,0.2,121,0.3,160,0.4,157,0.3,156,0.3,169,0.4,185,0.4,196,0.4,204,0.4,269,0.6,247,0.5,326,0.7,331,0.7,344,0.7,331,0.7,334,0.7,382,0.8,347,0.7,352,0.7,356,0.7,389,0.8,373,0.7,393,0.8,346,0.7,341,0.7,346,0.7,369,0.7,372,0.7,373,0.7,365,0.7,395,0.8,404,0.8,408,0.8,408,0.8
기타 내분비선의 악성신생물 (C74-C75),23,0.1,21,0.1,32,0.1,31,0.1,32,0.1,34,0.1,36,0.1,39,0.1,55,0.1,93,0.2,122,0.3,113,0.2,83,0.2,77,0.2,73,0.2,50,0.1,77,0.2,90,0.2,82,0.2,116,0.2,105,0.2,73,0.2,95,0.2,92,0.2,97,0.2,84,0.2,91,0.2,86,0.2,75,0.1,83,0.2,79,0.2,98,0.2,77,0.2,91,0.2,76,0.1,76,0.1,94,0.2,77,0.1,69,0.1,82,0.2,95,0.2,97,0.2
불명확한 속발성 및 상세불명 부위의 악성신생물 (C76-C80),948,2.4,964,2.4,1053,2.6,1001,2.4,1145,2.8,1986,4.7,1643,3.9,2351,5.5,1126,2.6,1003,2.3,864,1.9,904,2.0,934,2.0,877,1.9,1069,2.3,1531,3.3,1316,2.8,773,1.6,778,1.6,1058,2.2,905,1.9,971,2.0,842,1.7,818,1.7,977,2.0,1007,2.0,914,1.8,950,1.9,1060,2.1,953,1.9,1088,2.2,1073,2.1,1035,2.0,1098,2.1,1235,2.4,1210,2.4,1122,2.2,1020,2.0,1133,2.2,1127,2.2,979,1.9,1193,2.3
비호지킨 림프종 (C82-C86),214,0.5,238,0.6,279,0.7,299,0.7,195,0.5,8,0.0,15,0.0,234,0.5,436,1.0,525,1.2,559,1.2,738,1.6,735,1.6,747,1.6,720,1.5,504,1.1,828,1.8,873,1.8,795,1.7,966,2.0,991,2.1,1219,2.5,1217,2.5,1192,2.4,1269,2.6,1299,2.6,1302,2.6,1430,2.9,1407,2.8,1525,3.0,1609,3.2,1594,3.1,1746,3.4,1778,3.5,1879,3.7,2033,4.0,2015,3.9,2069,4.0,2067,4.0,2262,4.4,2310,4.5,2343,4.6
다발성 골수종 및 악성 형질세포 신생물 (C90),10,0.0,21,0.1,24,0.1,36,0.1,37,0.1,38,0.1,34,0.1,64,0.1,69,0.2,74,0.2,92,0.2,103,0.2,167,0.4,186,0.4,186,0.4,250,0.5,263,0.6,288,0.6,329,0.7,443,0.9,463,1.0,491,1.0,526,1.1,544,1.1,616,1.3,615,1.2,701,1.4,763,1.5,661,1.3,823,1.6,804,1.6,864,1.7,889,1.7,1010,2.0,964,1.9,953,1.9,961,1.9,976,1.9,1044,2.0,1061,2.1,1146,2.2,1192,2.3
백혈병 (C91-C95),917,2.3,955,2.4,1104,2.7,1089,2.6,1044,2.5,1059,2.5,1143,2.7,1140,2.7,1223,2.8,1336,3.1,1426,3.2,1398,3.1,1346,2.9,1362,3.0,1381,3.0,1232,2.6,1379,2.9,1373,2.9,1460,3.0,1452,3.0,1460,3.0,1482,3.1,1444,3.0,1415,2.9,1455,3.0,1507,3.1,1543,3.1,1619,3.2,1557,3.1,1666,3.3,1593,3.2,1671,3.3,1720,3.4,1842,3.6,1834,3.6,1848,3.6,1911,3.7,1825,3.6,2038,4.0,2034,4.0,2162,4.2,2176,4.3
"나머지 림프, 조혈 및 관련 조직의 악성신생물 (Re. C81- C96)",128,0.3,184,0.5,214,0.5,265,0.6,265,0.6,252,0.6,305,0.7,347,0.8,275,0.6,333,0.8,326,0.7,354,0.8,378,0.8,320,0.7,288,0.6,261,0.6,210,0.4,247,0.5,218,0.5,99,0.2,117,0.2,108,0.2,83,0.2,85,0.2,74,0.2,94,0.2,93,0.2,81,0.2,95,0.2,142,0.3,124,0.2,124,0.2,87,0.2,118,0.2,124,0.2,143,0.3,120,0.2,140,0.3,138,0.3,157,0.3,175,0.3,175,0.3
독립된(원발성) 다발성 부위의 악성신생물 (C97),0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,0.0,2,0.0,340,0.7,315,0.7,228,0.5,114,0.2,182,0.4,247,0.5,203,0.4,207,0.4,239,0.5,307,0.6,216,0.4,243,0.5,463,0.9,669,1.4,584,1.2,754,1.5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
뇌 및 중추신경계통의 행동양식 불명 또는 미상의 신생물 (D43),318,0.8,370,0.9,520,1.3,540,1.3,504,1.2,15,0.0,11,0.0,15,0.0,579,1.3,332,0.8,81,0.2,360,0.8,395,0.9,525,1.1,547,1.2,401,0.9,489,1.0,446,0.9,443,0.9,160,0.3,186,0.4,236,0.5,196,0.4,203,0.4,163,0.3,180,0.4,185,0.4,159,0.3,181,0.4,186,0.4,167,0.3,161,0.3,192,0.4,213,0.4,196,0.4,170,0.3,145,0.3,144,0.3,163,0.3,177,0.3,178,0.3,173,0.3
"나머지 상피내,양성,행동양식 불명 또는 미상의 신생물 (Re. D00- D48)",279,0.7,265,0.7,354,0.9,422,1.0,369,0.9,16,0.0,9,0.0,83,0.2,520,1.2,230,0.5,84,0.2,128,0.3,217,0.5,303,0.7,372,0.8,325,0.7,430,0.9,534,1.1,526,1.1,447,0.9,448,0.9,538,1.1,548,1.1,655,1.3,618,1.3,762,1.5,813,1.6,940,1.9,890,1.8,1045,2.1,1120,2.2,1130,2.2,1234,2.4,1322,2.6,1261,2.5,1424,2.8,1496,2.9,1428,2.8,1512,2.9,1520,3.0,1663,3.3,1865,3.7
"무형성 빈혈 (D60,D61)",68,0.2,80,0.2,96,0.2,84,0.2,77,0.2,79,0.2,95,0.2,132,0.3,99,0.2,122,0.3,158,0.4,155,0.3,163,0.4,157,0.3,172,0.4,167,0.4,178,0.4,162,0.3,179,0.4,168,0.3,166,0.3,138,0.3,169,0.3,179,0.4,203,0.4,151,0.3,144,0.3,187,0.4,162,0.3,204,0.4,193,0.4,198,0.4,196,0.4,180,0.4,179,0.3,196,0.4,185,0.4,182,0.4,177,0.3,220,0.4,195,0.4,209,0.4
"기타 빈혈 (D50-D59, D62-D64)",158,0.4,122,0.3,121,0.3,127,0.3,126,0.3,96,0.2,136,0.3,118,0.3,131,0.3,137,0.3,114,0.3,175,0.4,115,0.3,114,0.2,95,0.2,172,0.4,150,0.3,170,0.4,115,0.2,150,0.3,117,0.2,123,0.3,109,0.2,110,0.2,131,0.3,153,0.3,198,0.4,187,0.4,186,0.4,203,0.4,238,0.5,216,0.4,258,0.5,285,0.6,320,0.6,371,0.7,328,0.6,390,0.8,358,0.7,337,0.7,355,0.7,395,0.8
나머지 혈액 및 조혈기관의 질환과 면역기전의 특정 장애 (Re. D50- D89),82,0.2,98,0.2,83,0.2,85,0.2,56,0.1,83,0.2,92,0.2,85,0.2,86,0.2,101,0.2,109,0.2,94,0.2,138,0.3,128,0.3,119,0.3,166,0.4,152,0.3,152,0.3,164,0.3,139,0.3,141,0.3,185,0.4,165,0.3,174,0.4,175,0.4,179,0.4,229,0.5,241,0.5,224,0.4,219,0.4,259,0.5,223,0.4,270,0.5,238,0.5,278,0.5,306,0.6,320,0.6,308,0.6,313,0.6,325,0.6,312,0.6,308,0.6
갑상선의 장애 (E00-E07),37,0.1,50,0.1,49,0.1,56,0.1,54,0.1,43,0.1,51,0.1,86,0.2,98,0.2,85,0.2,88,0.2,81,0.2,96,0.2,108,0.2,97,0.2,82,0.2,91,0.2,104,0.2,117,0.2,138,0.3,108,0.2,106,0.2,81,0.2,93,0.2,87,0.2,80,0.2,73,0.1,78,0.2,90,0.2,96,0.2,61,0.1,72,0.1,71,0.1,73,0.1,71,0.1,81,0.2,86,0.2,115,0.2,80,0.2,100,0.2,97,0.2,96,0.2
당뇨병 (E10-E14),1807,4.5,2230,5.5,2509,6.1,2689,6.5,2760,6.6,2657,6.3,3373,7.9,4241,9.9,4640,10.7,5440,12.4,7001,15.6,7476,16.5,7873,17.3,8061,17.5,8804,18.9,9910,21.2,10354,22.0,10808,22.7,11466,23.9,12150,25.2,12164,25.2,11820,24.4,11850,24.3,11644,23.8,11327,23.1,10234,20.7,9757,19.6,10349,20.7,10775,21.5,11557,23.0,10888,21.5,10526,20.7,10558,20.7,9807,19.2,9184,17.9,8790,17.1,8102,15.8,8456,16.5,8961,17.5,11178,21.8,11058,21.6,11064,21.7
영양실조 및 기타 영양결핍증 (E40-E64),419,1.0,379,0.9,333,0.8,337,0.8,278,0.7,178,0.4,229,0.5,369,0.9,256,0.6,171,0.4,170,0.4,169,0.4,265,0.6,206,0.4,219,0.5,446,1.0,319,0.7,370,0.8,298,0.6,173,0.4,173,0.4,126,0.3,144,0.3,107,0.2,111,0.2,145,0.3,128,0.3,125,0.3,148,0.3,145,0.3,152,0.3,189,0.4,210,0.4,250,0.5,248,0.5,279,0.5,231,0.4,345,0.7,244,0.5,300,0.6,295,0.6,243,0.5
대사 장애 (E70-E88),143,0.4,136,0.3,124,0.3,173,0.4,176,0.4,157,0.4,204,0.5,205,0.5,206,0.5,238,0.5,274,0.6,282,0.6,226,0.5,204,0.4,223,0.5,405,0.9,294,0.6,433,0.9,332,0.7,312,0.6,277,0.6,269,0.6,277,0.6,322,0.7,357,0.7,441,0.9,448,0.9,466,0.9,550,1.1,598,1.2,610,1.2,687,1.4,675,1.3,768,1.5,890,1.7,1010,2.0,900,1.8,973,1.9,1087,2.1,1107,2.2,1074,2.1,986,1.9
"나머지 내분비, 영양 및 대사질환 (Re. E00- E88)",26,0.1,26,0.1,27,0.1,19,0.0,33,0.1,24,0.1,33,0.1,44,0.1,44,0.1,48,0.1,50,0.1,59,0.1,98,0.2,90,0.2,100,0.2,112,0.2,146,0.3,158,0.3,153,0.3,175,0.4,132,0.3,156,0.3,132,0.3,147,0.3,139,0.3,153,0.3,156,0.3,128,0.3,152,0.3,147,0.3,133,0.3,137,0.3,145,0.3,165,0.3,139,0.3,165,0.3,183,0.4,163,0.3,152,0.3,180,0.4,168,0.3,163,0.3
"치매 (F01,F03)",41,0.1,51,0.1,74,0.2,56,0.1,60,0.1,42,0.1,75,0.2,158,0.4,341,0.8,942,2.2,1189,2.7,2086,4.6,3368,7.4,3962,8.6,4548,9.8,4761,10.2,4604,9.8,4326,9.1,4708,9.8,4147,8.6,3246,6.7,3466,7.1,3216,6.6,3084,6.3,3037,6.2,4339,8.8,3983,8.0,4006,8.0,4229,8.4,4679,9.3,4300,8.5,4188,8.3,4426,8.7,4341,8.5,4272,8.3,3582,7.0,3613,7.0,3109,6.1,2358,4.6,2512,4.9,3142,6.1,2755,5.4
기타 기질성 정신장애 (F04-F09),15,0.0,33,0.1,15,0.0,4,0.0,25,0.1,69,0.2,50,0.1,130,0.3,19,0.0,2,0.0,6,0.0,179,0.4,25,0.1,34,0.1,20,0.0,18,0.0,8,0.0,19,0.0,18,0.0,16,0.0,11,0.0,13,0.0,14,0.0,47,0.1,58,0.1,51,0.1,50,0.1,29,0.1,38,0.1,26,0.1,26,0.1,27,0.1,26,0.1,15,0.0,24,0.0,26,0.1,24,0.0,22,0.0,20,0.0,23,0.0,10,0.0,13,0.0
알코올 사용에 의한 정신 및 행동장애 (F10),389,1.0,463,1.1,555,1.4,585,1.4,575,1.4,92,0.2,135,0.3,246,0.6,968,2.2,1073,2.5,1275,2.8,1630,3.6,1220,2.7,1211,2.6,1230,2.6,1431,3.1,1419,3.0,1250,2.6,1227,2.6,1064,2.2,998,2.1,1019,2.1,1048,2.2,1057,2.2,879,1.8,852,1.7,749,1.5,766,1.5,721,1.4,719,1.4,728,1.4,747,1.5,783,1.5,846,1.7,984,1.9,940,1.8,916,1.8,1089,2.1,962,1.9,1011,2.0,861,1.7,926,1.8
알코올이외의 정신활성 물질의 사용에 의한 정신 및 행동장애 (F11-F19),41,0.1,65,0.2,37,0.1,2,0.0,0,-,0,-,7,0.0,5,0.0,1,0.0,1,0.0,1,0.0,1,0.0,2,0.0,0,-,3,0.0,0,-,2,0.0,0,-,2,0.0,1,0.0,2,0.0,1,0.0,0,-,1,0.0,2,0.0,0,-,1,0.0,1,0.0,0,-,0,-,1,0.0,4,0.0,4,0.0,1,0.0,3,0.0,2,0.0,0,-,3,0.0,2,0.0,0,-,0,-,0,-
정신분열병 (F20),162,0.4,185,0.5,189,0.5,188,0.5,124,0.3,43,0.1,66,0.2,123,0.3,251,0.6,181,0.4,194,0.4,251,0.6,160,0.4,168,0.4,118,0.3,85,0.2,91,0.2,180,0.4,125,0.3,188,0.4,159,0.3,176,0.4,138,0.3,126,0.3,135,0.3,118,0.2,73,0.1,71,0.1,97,0.2,91,0.2,76,0.2,64,0.1,65,0.1,60,0.1,42,0.1,41,0.1,65,0.1,62,0.1,73,0.1,81,0.2,86,0.2,97,0.2
