사망원인별(237항목),1983,1983,1984,1984,1985,1985,1986,1986,1987,1987,1988,1988,1989,1989,1990,1990,1991,1991,1992,1992,1993,1993,1994,1994,1995,1995,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023,2024,2024
기분[정동]장애 (F30-F39),3,0.0,2,0.0,6,0.0,6,0.0,6,0.0,4,0.0,11,0.0,9,0.0,19,0.0,20,0.0,25,0.1,56,0.1,56,0.1,44,0.1,48,0.1,30,0.1,51,0.1,90,0.2,57,0.1,52,0.1,27,0.1,33,0.1,32,0.1,33,0.1,46,0.1,35,0.1,30,0.1,37,0.1,25,0.0,19,0.0,24,0.0,24,0.0,19,0.0,13,0.0,19,0.0,12,0.0,13,0.0,28,0.1,19,0.0,28,0.1,38,0.1,23,0.0
나머지 정신 및 행동장애 (Re. F01- F99),666,1.7,626,1.5,508,1.2,552,1.3,470,1.1,439,1.0,350,0.8,515,1.2,348,0.8,377,0.9,398,0.9,437,1.0,423,0.9,637,1.4,631,1.4,1026,2.2,635,1.3,632,1.3,315,0.7,145,0.3,159,0.3,111,0.2,89,0.2,62,0.1,87,0.2,54,0.1,67,0.1,37,0.1,31,0.1,40,0.1,35,0.1,42,0.1,26,0.1,23,0.0,30,0.1,18,0.0,41,0.1,35,0.1,67,0.1,42,0.1,44,0.1,58,0.1
"수막염, 뇌염, 척수염 및 뇌척수염 (G00, G03, G04)",1216,3.0,876,2.2,736,1.8,616,1.5,586,1.4,461,1.1,409,1.0,426,1.0,353,0.8,307,0.7,334,0.7,346,0.8,269,0.6,235,0.5,283,0.6,249,0.5,246,0.5,279,0.6,254,0.5,221,0.5,162,0.3,171,0.4,162,0.3,170,0.3,175,0.4,192,0.4,161,0.3,163,0.3,155,0.3,161,0.3,193,0.4,159,0.3,158,0.3,209,0.4,155,0.3,182,0.4,163,0.3,143,0.3,159,0.3,193,0.4,209,0.4,204,0.4
나머지 중추신경계통의 염증성 질환 (RE.G00- G09),28,0.1,20,0.0,14,0.0,15,0.0,13,0.0,11,0.0,15,0.0,19,0.0,18,0.0,9,0.0,12,0.0,13,0.0,19,0.0,20,0.0,25,0.1,14,0.0,19,0.0,26,0.1,18,0.0,26,0.1,28,0.1,32,0.1,39,0.1,50,0.1,63,0.1,49,0.1,54,0.1,66,0.1,55,0.1,48,0.1,72,0.1,66,0.1,61,0.1,60,0.1,49,0.1,61,0.1,67,0.1,70,0.1,59,0.1,73,0.1,70,0.1,74,0.1
파킨슨병 (G20-G21),18,0.0,23,0.1,25,0.1,38,0.1,27,0.1,42,0.1,45,0.1,80,0.2,97,0.2,118,0.3,414,0.9,204,0.5,177,0.4,223,0.5,283,0.6,309,0.7,383,0.8,569,1.2,727,1.5,983,2.0,935,1.9,1093,2.3,1196,2.5,1289,2.6,1349,2.7,1576,3.2,1582,3.2,1934,3.9,2190,4.4,2588,5.1,3209,6.3,3370,6.6,3445,6.8,3628,7.1,3755,7.3,3991,7.8,3534,6.9,3623,7.1,3951,7.7,4820,9.4,4694,9.2,5093,10.0
다발 경화증 (G35),9,0.0,14,0.0,7,0.0,15,0.0,8,0.0,0,-,1,0.0,8,0.0,9,0.0,6,0.0,8,0.0,16,0.0,15,0.0,10,0.0,9,0.0,10,0.0,18,0.0,24,0.1,19,0.0,26,0.1,20,0.0,23,0.0,35,0.1,25,0.1,26,0.1,30,0.1,24,0.0,22,0.0,27,0.1,19,0.0,24,0.0,21,0.0,15,0.0,15,0.0,11,0.0,16,0.0,10,0.0,17,0.0,9,0.0,17,0.0,10,0.0,17,0.0
간질 (G40-G41),517,1.3,435,1.1,474,1.2,472,1.1,432,1.0,390,0.9,446,1.1,442,1.0,497,1.1,523,1.2,539,1.2,525,1.2,505,1.1,464,1.0,471,1.0,433,0.9,409,0.9,441,0.9,493,1.0,653,1.4,547,1.1,545,1.1,497,1.0,472,1.0,510,1.0,396,0.8,417,0.8,401,0.8,352,0.7,441,0.9,430,0.9,426,0.8,436,0.9,422,0.8,463,0.9,515,1.0,471,0.9,449,0.9,481,0.9,620,1.2,586,1.1,632,1.2
유아성 뇌성마비 (G80),323,0.8,374,0.9,372,0.9,400,1.0,369,0.9,278,0.7,280,0.7,360,0.8,275,0.6,327,0.7,407,0.9,395,0.9,345,0.8,317,0.7,318,0.7,259,0.6,237,0.5,196,0.4,216,0.5,235,0.5,157,0.3,165,0.3,167,0.3,151,0.3,149,0.3,159,0.3,148,0.3,116,0.2,113,0.2,106,0.2,116,0.2,120,0.2,112,0.2,126,0.2,113,0.2,118,0.2,106,0.2,95,0.2,75,0.1,123,0.2,114,0.2,105,0.2
기타 마비성 증후군 (G81-G83),180,0.5,180,0.4,187,0.5,201,0.5,221,0.5,397,0.9,293,0.7,285,0.7,557,1.3,508,1.2,482,1.1,300,0.7,219,0.5,222,0.5,197,0.4,168,0.4,136,0.3,156,0.3,98,0.2,55,0.1,56,0.1,58,0.1,50,0.1,45,0.1,65,0.1,65,0.1,66,0.1,73,0.1,83,0.2,68,0.1,82,0.2,81,0.2,93,0.2,79,0.2,63,0.1,62,0.1,87,0.2,72,0.1,83,0.2,106,0.2,92,0.2,106,0.2
나머지 신경계통의 질환 (Re. G00- G98),776,1.9,704,1.7,608,1.5,551,1.3,468,1.1,412,1.0,526,1.2,552,1.3,650,1.5,612,1.4,759,1.7,586,1.3,723,1.6,676,1.5,814,1.8,1081,2.3,777,1.6,1188,2.5,1252,2.6,1848,3.8,2080,4.3,2072,4.3,2001,4.1,2221,4.5,2852,5.8,2990,6.1,3071,6.2,3277,6.6,3665,7.3,4707,9.3,5688,11.3,5724,11.3,6413,12.6,6302,12.3,6588,12.9,7873,15.3,8465,16.5,9321,18.2,10014,19.5,13902,27.1,13224,25.9,14532,28.5
눈 및 눈부속기의 질환 (H00-H57),16,0.0,16,0.0,8,0.0,5,0.0,11,0.0,4,0.0,13,0.0,5,0.0,21,0.0,24,0.1,36,0.1,38,0.1,18,0.0,17,0.0,13,0.0,31,0.1,24,0.1,9,0.0,8,0.0,2,0.0,1,0.0,0,-,0,-,0,-,4,0.0,1,0.0,1,0.0,3,0.0,4,0.0,1,0.0,1,0.0,0,-,0,-,1,0.0,0,-,5,0.0,1,0.0,1,0.0,2,0.0,0,-,0,-,3,0.0
급성류마티스열 및 만성 류마티스 심장질환 (I00-I09),166,0.4,212,0.5,194,0.5,207,0.5,146,0.4,124,0.3,111,0.3,144,0.3,171,0.4,187,0.4,176,0.4,164,0.4,205,0.4,102,0.2,94,0.2,83,0.2,107,0.2,164,0.3,163,0.3,287,0.6,329,0.7,290,0.6,290,0.6,271,0.6,249,0.5,230,0.5,178,0.4,199,0.4,194,0.4,228,0.5,176,0.3,159,0.3,166,0.3,165,0.3,205,0.4,159,0.3,202,0.4,174,0.3,163,0.3,185,0.4,217,0.4,200,0.4
고혈압성 심장병 (I11),562,1.4,576,1.4,606,1.5,562,1.4,544,1.3,421,1.0,343,0.8,629,1.5,316,0.7,943,2.2,1446,3.2,1189,2.6,694,1.5,727,1.6,736,1.6,1002,2.1,1080,2.3,1601,3.4,2660,5.6,3248,6.7,3155,6.5,2790,5.8,2187,4.5,2202,4.5,2570,5.2,1999,4.0,1722,3.5,1813,3.6,1955,3.9,2116,4.2,1850,3.7,2161,4.3,2260,4.4,2420,4.7,2455,4.8,2465,4.8,2517,4.9,2614,5.1,2452,4.8,3066,6.0,3290,6.4,3317,6.5
고혈압성 콩팥(신장)병 (I12),124,0.3,119,0.3,204,0.5,104,0.3,112,0.3,76,0.2,59,0.1,100,0.2,82,0.2,137,0.3,178,0.4,167,0.4,129,0.3,114,0.2,110,0.2,106,0.2,163,0.3,188,0.4,271,0.6,307,0.6,451,0.9,530,1.1,529,1.1,530,1.1,578,1.2,518,1.0,527,1.1,521,1.0,570,1.1,563,1.1,460,0.9,477,0.9,450,0.9,494,1.0,485,0.9,497,1.0,522,1.0,606,1.2,584,1.1,588,1.1,682,1.3,713,1.4
"기타 고혈압성 질환 (I10, I13)",18188,45.6,18185,45.0,16776,41.1,15885,38.5,15320,36.8,13741,32.7,12937,30.5,11995,28.0,10731,24.8,9927,22.7,9839,22.0,10023,22.2,7568,16.6,5585,12.1,3679,7.9,2851,6.1,2351,5.0,2463,5.2,1967,4.1,1595,3.3,1579,3.3,1729,3.6,1837,3.8,1913,3.9,2289,4.7,2207,4.5,2500,5.0,2459,4.9,2513,5.0,2560,5.1,2422,4.8,2423,4.8,2340,4.6,2502,4.9,2835,5.5,3103,6.0,2592,5.0,2880,5.6,3187,6.2,4063,7.9,4016,7.9,4199,8.2
급성 심근경색증 (I21),646,1.6,964,2.4,1167,2.9,1259,3.1,1860,4.5,2038,4.8,2799,6.6,3115,7.3,3566,8.2,4209,9.6,4277,9.6,4492,9.9,4883,10.7,4858,10.5,5391,11.6,6546,14.0,7401,15.7,8201,17.3,8121,17.0,8911,18.5,8579,17.8,9361,19.3,10237,21.0,10654,21.8,10688,21.8,9545,19.3,9422,19.0,9443,18.9,9300,18.6,9853,19.6,9547,18.9,10187,20.1,10439,20.5,10171,19.9,9594,18.7,9819,19.1,9677,18.8,9927,19.3,9693,18.9,10215,19.9,9609,18.8,9363,18.3
만성 허혈성 심장병 (I25),26,0.1,74,0.2,83,0.2,114,0.3,173,0.4,247,0.6,272,0.6,372,0.9,470,1.1,447,1.0,723,1.6,552,1.2,549,1.2,673,1.5,651,1.4,662,1.4,833,1.8,1064,2.2,1136,2.4,1625,3.4,1921,4.0,2082,4.3,2111,4.3,2337,4.8,2526,5.1,2171,4.4,2436,4.9,2811,5.6,3084,6.2,3353,6.7,2827,5.6,2867,5.6,3161,6.2,3371,6.6,3514,6.9,3581,7.0,2734,5.3,2985,5.8,3238,6.3,3103,6.1,3047,6.0,3414,6.7
나머지 허혈성 심장질환 (Re. I20- I25),249,0.6,114,0.3,167,0.4,150,0.4,132,0.3,136,0.3,169,0.4,196,0.5,272,0.6,331,0.8,656,1.5,460,1.0,520,1.1,487,1.1,380,0.8,451,1.0,522,1.1,978,2.1,1281,2.7,1614,3.4,1405,2.9,1349,2.8,1103,2.3,1332,2.7,1353,2.8,984,2.0,1035,2.1,1082,2.2,1209,2.4,1364,2.7,1200,2.4,1130,2.2,1124,2.2,1112,2.2,1149,2.2,1100,2.1,1288,2.5,1144,2.2,1184,2.3,1421,2.8,1372,2.7,1485,2.9
폐성 심장병 및 폐순환의 질환 (I26-I28),61,0.2,80,0.2,80,0.2,74,0.2,98,0.2,92,0.2,121,0.3,87,0.2,161,0.4,179,0.4,159,0.4,141,0.3,202,0.4,186,0.4,215,0.5,214,0.5,219,0.5,294,0.6,237,0.5,236,0.5,159,0.3,191,0.4,218,0.4,225,0.5,257,0.5,327,0.7,377,0.8,408,0.8,445,0.9,448,0.9,441,0.9,496,1.0,486,1.0,575,1.1,612,1.2,608,1.2,635,1.2,716,1.4,750,1.5,712,1.4,705,1.4,683,1.3
심내막염 및 심장 판막장애 (I33-I38),770,1.9,851,2.1,907,2.2,635,1.5,570,1.4,478,1.1,517,1.2,627,1.5,662,1.5,670,1.5,748,1.7,757,1.7,739,1.6,740,1.6,692,1.5,667,1.4,696,1.5,768,1.6,671,1.4,616,1.3,503,1.0,447,0.9,440,0.9,492,1.0,562,1.1,579,1.2,575,1.2,640,1.3,684,1.4,710,1.4,706,1.4,745,1.5,848,1.7,830,1.6,897,1.8,919,1.8,940,1.8,950,1.9,1051,2.0,1065,2.1,1124,2.2,1140,2.2
전도장애 및 심장성 부정맥 (I44-I49),13582,34.0,13722,34.0,12779,31.3,12018,29.2,11247,27.0,10648,25.3,9746,23.0,9734,22.7,9871,22.8,7681,17.6,6994,15.6,8432,18.7,3998,8.8,4006,8.7,4004,8.6,3926,8.4,3465,7.3,3252,6.8,2334,4.9,2084,4.3,1958,4.1,2069,4.3,2415,5.0,2279,4.7,2499,5.1,3133,6.3,3613,7.3,3996,8.0,4292,8.6,4918,9.8,5098,10.1,5380,10.6,5905,11.6,6790,13.3,7157,14.0,7360,14.3,7384,14.4,7124,13.9,5249,10.2,5454,10.6,5601,11.0,5681,11.1
심장기능상실(심부전) (I50),301,0.8,506,1.3,563,1.4,516,1.3,774,1.9,843,2.0,660,1.6,731,1.7,1173,2.7,1219,2.8,1320,2.9,987,2.2,3021,6.6,2957,6.4,2940,6.3,3236,6.9,2942,6.2,2205,4.6,1471,3.1,1730,3.6,1629,3.4,1426,2.9,1703,3.5,1841,3.8,2589,5.3,3403,6.9,3447,6.9,3607,7.2,4361,8.7,4224,8.4,4081,8.1,4123,8.1,4587,9.0,5094,10.0,5887,11.5,6755,13.2,6758,13.2,7256,14.1,8177,15.9,9143,17.8,9106,17.8,9505,18.6
"기타 형태의 심장병 (I30-I31, I40,I42, I51)",3365,8.4,3420,8.5,2982,7.3,2701,6.6,2569,6.2,2190,5.2,2085,4.9,2094,4.9,2113,4.9,2543,5.8,3168,7.1,3309,7.3,2954,6.5,2711,5.9,2493,5.4,2502,5.3,2451,5.2,1645,3.5,1173,2.5,1120,2.3,1075,2.2,1040,2.1,1071,2.2,1124,2.3,1169,2.4,1287,2.6,1435,2.9,1415,2.8,1569,3.1,1572,3.1,1465,2.9,1660,3.3,1776,3.5,1792,3.5,2042,4.0,1862,3.6,1614,3.1,2245,4.4,2227,4.3,2602,5.1,2583,5.1,2268,4.4
지주막하 출혈 (I60),111,0.3,77,0.2,63,0.2,71,0.2,107,0.3,89,0.2,158,0.4,667,1.6,680,1.6,710,1.6,628,1.4,514,1.1,1223,2.7,1456,3.2,1497,3.2,1580,3.4,1716,3.6,1738,3.7,1694,3.5,2034,4.2,2142,4.4,2312,4.8,2267,4.7,2084,4.3,1916,3.9,1960,4.0,1944,3.9,2137,4.3,1933,3.9,2045,4.1,1991,3.9,1962,3.9,2009,3.9,1962,3.8,1984,3.9,1864,3.6,1918,3.7,1983,3.9,1984,3.9,1977,3.9,1880,3.7,1965,3.9
"뇌내출혈 및 기타 비외상성 머리내 출혈 (I61,I62)",5438,13.6,5546,13.7,6172,15.1,6300,15.3,6123,14.7,6590,15.7,7072,16.7,6242,14.6,6855,15.8,8259,18.9,9174,20.5,9508,21.0,8645,18.9,8596,18.7,8538,18.4,8698,18.6,9031,19.1,9017,19.0,9147,19.1,8885,18.5,8683,18.0,7635,15.7,6898,14.2,6491,13.3,6185,12.6,5773,11.7,5263,10.6,5366,10.8,5179,10.3,4722,9.4,4719,9.3,5101,10.0,5328,10.5,5064,9.9,5017,9.8,5003,9.8,5024,9.8,5109,9.9,5629,11.0,5701,11.1,5891,11.5,5834,11.4
뇌경색증 (I63),703,1.8,758,1.9,1070,2.6,1172,2.8,1181,2.8,1238,2.9,1533,3.6,1681,3.9,1897,4.4,2495,5.7,2803,6.3,3149,7.0,3767,8.3,4111,8.9,4479,9.6,4488,9.6,4973,10.5,7406,15.6,8044,16.8,10100,21.0,11544,23.9,11866,24.5,10729,22.0,10252,21.0,10758,21.9,9582,19.4,8475,17.1,8164,16.4,7860,15.7,7490,14.9,7558,14.9,7742,15.3,7941,15.6,7453,14.6,7148,14.0,7322,14.3,7103,13.8,7414,14.4,9031,17.6,8893,17.3,9272,18.1,9682,19.0
출혈 또는 경색증으로 명시되지 않은 뇌중풍 (I64),10254,25.7,9736,24.1,10117,24.8,9941,24.1,9570,23.0,9680,23.0,9574,22.6,9808,22.9,8739,20.2,9125,20.9,9450,21.1,10502,23.2,10337,22.7,9788,21.2,11697,25.2,17315,37.0,16237,34.4,13408,28.2,11292,23.6,9196,19.1,7261,15.0,5820,12.0,4265,8.8,4036,8.3,2961,6.0,2568,5.2,2113,4.3,1908,3.8,1653,3.3,1554,3.1,1387,2.7,1334,2.6,1148,2.3,982,1.9,836,1.6,830,1.6,743,1.4,828,1.6,892,1.7,1098,2.1,1084,2.1,977,1.9
기타 뇌혈관 질환 (I67),10317,25.9,10719,26.5,10382,25.4,9391,22.8,8933,21.5,8482,20.2,8076,19.0,8283,19.3,8621,19.9,11251,25.7,12824,28.7,13145,29.1,12053,26.4,10183,22.1,7552,16.2,1505,3.2,837,1.8,947,2.0,921,1.9,800,1.7,714,1.5,544,1.1,486,1.0,437,0.9,483,1.0,443,0.9,447,0.9,428,0.9,421,0.8,439,0.9,504,1.0,493,1.0,577,1.1,380,0.7,355,0.7,468,0.9,486,0.9,404,0.8,503,1.0,629,1.2,502,1.0,518,1.0
뇌혈관 질환의 후유증 (I69),99,0.2,83,0.2,79,0.2,91,0.2,70,0.2,155,0.4,92,0.2,358,0.8,360,0.8,396,0.9,337,0.8,313,0.7,391,0.9,456,1.0,477,1.0,1130,2.4,1804,3.8,2449,5.2,4437,9.3,6331,13.2,6298,13.0,6070,12.5,6770,13.9,6854,14.0,7180,14.6,7606,15.4,7594,15.3,8511,17.1,8358,16.7,9494,18.9,9288,18.4,7854,15.5,7452,14.6,7574,14.8,7405,14.5,7453,14.5,6312,12.3,6122,11.9,4568,8.9,7122,13.9,5565,10.9,5636,11.0
죽상경화증 (I70),506,1.3,508,1.3,510,1.2,510,1.2,720,1.7,658,1.6,681,1.6,821,1.9,943,2.2,1043,2.4,985,2.2,874,1.9,737,1.6,463,1.0,347,0.7,244,0.5,216,0.5,159,0.3,139,0.3,181,0.4,206,0.4,180,0.4,201,0.4,174,0.4,154,0.3,135,0.3,152,0.3,153,0.3,182,0.4,180,0.4,220,0.4,170,0.3,211,0.4,195,0.4,165,0.3,199,0.4,171,0.3,121,0.2,149,0.3,166,0.3,151,0.3,161,0.3
대동맥류 및 박리 (I71),14,0.0,12,0.0,26,0.1,34,0.1,42,0.1,48,0.1,64,0.2,95,0.2,141,0.3,127,0.3,139,0.3,242,0.5,183,0.4,270,0.6,303,0.7,356,0.8,382,0.8,434,0.9,496,1.0,551,1.1,577,1.2,601,1.2,703,1.4,736,1.5,709,1.4,720,1.5,651,1.3,699,1.4,743,1.5,753,1.5,855,1.7,936,1.8,931,1.8,1045,2.0,1043,2.0,1110,2.2,1147,2.2,1106,2.2,1150,2.2,1291,2.5,1270,2.5,1361,2.7
나머지 순환계통 질환 (Re. I00- I99),740,1.9,871,2.2,869,2.1,863,2.1,583,1.4,612,1.5,755,1.8,827,1.9,740,1.7,761,1.7,531,1.2,685,1.5,574,1.3,442,1.0,399,0.9,560,1.2,401,0.9,446,0.9,428,0.9,356,0.7,311,0.6,264,0.5,259,0.5,260,0.5,291,0.6,290,0.6,341,0.7,358,0.7,372,0.7,374,0.7,386,0.8,414,0.8,404,0.8,417,0.8,481,0.9,469,0.9,485,0.9,488,1.0,509,1.0,539,1.1,587,1.1,621,1.2
인플루엔자 (J09-J11),510,1.3,301,0.7,281,0.7,217,0.5,185,0.4,123,0.3,101,0.2,58,0.1,91,0.2,97,0.2,158,0.4,176,0.4,160,0.4,89,0.2,143,0.3,116,0.2,152,0.3,172,0.4,135,0.3,83,0.2,24,0.0,10,0.0,5,0.0,0,-,7,0.0,5,0.0,154,0.3,95,0.2,71,0.1,99,0.2,42,0.1,124,0.2,238,0.5,223,0.4,262,0.5,720,1.4,252,0.5,256,0.5,14,0.0,32,0.1,316,0.6,382,0.7
폐렴 (J12-J18),4431,11.1,3931,9.7,3335,8.2,2742,6.7,2879,6.9,3058,7.3,2806,6.6,2218,5.2,1902,4.4,1830,4.2,2012,4.5,2000,4.4,1923,4.2,1940,4.2,2329,5.0,3095,6.6,3206,6.8,3904,8.2,2920,6.1,2732,5.7,2810,5.8,3506,7.2,4182,8.6,4595,9.4,4612,9.4,5461,11.1,6323,12.7,7431,14.9,8606,17.2,10314,20.5,10809,21.4,12021,23.7,14718,28.9,16476,32.2,19378,37.8,23280,45.4,23168,45.1,22257,43.3,22812,44.4,26710,52.1,29422,57.5,30103,59.0
만성 및 명시되지 않은 기관지염 (J40-J42),1110,2.8,919,2.3,889,2.2,866,2.1,673,1.6,596,1.4,622,1.5,652,1.5,591,1.4,713,1.6,909,2.0,852,1.9,706,1.5,723,1.6,685,1.5,755,1.6,625,1.3,759,1.6,538,1.1,535,1.1,299,0.6,179,0.4,152,0.3,140,0.3,159,0.3,182,0.4,166,0.3,189,0.4,223,0.4,256,0.5,307,0.6,317,0.6,401,0.8,352,0.7,359,0.7,344,0.7,324,0.6,299,0.6,308,0.6,337,0.7,426,0.8,388,0.8
폐기종 (J43),61,0.2,106,0.3,120,0.3,77,0.2,102,0.2,36,0.1,29,0.1,64,0.1,71,0.2,104,0.2,116,0.3,122,0.3,87,0.2,108,0.2,134,0.3,123,0.3,179,0.4,165,0.3,159,0.3,117,0.2,105,0.2,129,0.3,141,0.3,163,0.3,184,0.4,215,0.4,213,0.4,212,0.4,242,0.5,238,0.5,174,0.3,230,0.5,229,0.4,227,0.4,224,0.4,233,0.5,215,0.4,229,0.4,242,0.5,233,0.5,297,0.6,242,0.5
