사망원인별(237항목),1983,1983,1984,1984,1985,1985,1986,1986,1987,1987,1988,1988,1989,1989,1990,1990,1991,1991,1992,1992,1993,1993,1994,1994,1995,1995,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023,2024,2024
"임신, 출산 및 산후기 (O00-O99)",184,0.5,135,0.3,126,0.3,103,0.2,68,0.2,67,0.2,65,0.2,92,0.2,98,0.2,85,0.2,89,0.2,86,0.2,90,0.2,77,0.2,68,0.1,63,0.1,79,0.2,63,0.1,71,0.1,72,0.1,59,0.1,60,0.1,55,0.1,54,0.1,48,0.1,39,0.1,62,0.1,75,0.2,85,0.2,56,0.1,51,0.1,48,0.1,42,0.1,37,0.1,32,0.1,41,0.1,36,0.1,36,0.1,24,0.0,25,0.0,26,0.1,26,0.1
임신기간 및 태아발육과 관련된 장애 (P05-P08),26,0.1,30,0.1,28,0.1,29,0.1,26,0.1,50,0.1,33,0.1,36,0.1,48,0.1,82,0.2,111,0.2,92,0.2,103,0.2,85,0.2,72,0.2,35,0.1,183,0.4,161,0.3,306,0.6,242,0.5,303,0.6,228,0.5,175,0.4,111,0.2,110,0.2,87,0.2,33,0.1,30,0.1,37,0.1,27,0.1,31,0.1,30,0.1,29,0.1,54,0.1,39,0.1,69,0.1,31,0.1,46,0.1,36,0.1,39,0.1,55,0.1,37,0.1
"자궁내 저산소증, 출산 질식 및 신생아의 호흡곤란 (P20-P22)",3,0.0,2,0.0,3,0.0,4,0.0,3,0.0,6,0.0,20,0.0,7,0.0,26,0.1,109,0.2,44,0.1,14,0.0,24,0.1,35,0.1,41,0.1,27,0.1,327,0.7,430,0.9,510,1.1,379,0.8,419,0.9,395,0.8,284,0.6,286,0.6,321,0.7,305,0.6,325,0.7,397,0.8,363,0.7,342,0.7,232,0.5,237,0.5,234,0.5,210,0.4,146,0.3,144,0.3,116,0.2,67,0.1,87,0.2,66,0.1,71,0.1,60,0.1
나머지 출생전후기에 기원한 특정병태 (Re. P00- P96),47,0.1,31,0.1,50,0.1,75,0.2,62,0.1,61,0.1,104,0.2,85,0.2,171,0.4,185,0.4,128,0.3,132,0.3,127,0.3,136,0.3,137,0.3,158,0.3,632,1.3,727,1.5,881,1.8,684,1.4,588,1.2,591,1.2,446,0.9,462,0.9,476,1.0,412,0.8,381,0.8,403,0.8,369,0.7,395,0.8,426,0.8,429,0.8,368,0.7,352,0.7,338,0.7,263,0.5,277,0.5,218,0.4,186,0.4,173,0.3,146,0.3,164,0.3
신경계통의 선천 기형 (Q00-Q07),34,0.1,43,0.1,74,0.2,37,0.1,29,0.1,52,0.1,65,0.2,72,0.2,72,0.2,65,0.1,81,0.2,99,0.2,55,0.1,53,0.1,34,0.1,37,0.1,46,0.1,75,0.2,57,0.1,51,0.1,51,0.1,51,0.1,49,0.1,49,0.1,40,0.1,35,0.1,31,0.1,39,0.1,42,0.1,34,0.1,37,0.1,33,0.1,22,0.0,29,0.1,38,0.1,29,0.1,22,0.0,32,0.1,17,0.0,36,0.1,27,0.1,27,0.1
심장의 선천 기형 (Q20-Q24),491,1.2,584,1.4,694,1.7,703,1.7,574,1.4,849,2.0,938,2.2,871,2.0,944,2.2,927,2.1,847,1.9,766,1.7,672,1.5,612,1.3,539,1.2,377,0.8,493,1.0,437,0.9,461,1.0,445,0.9,336,0.7,295,0.6,242,0.5,219,0.4,245,0.5,203,0.4,176,0.4,173,0.3,203,0.4,189,0.4,184,0.4,163,0.3,153,0.3,129,0.3,119,0.2,91,0.2,107,0.2,97,0.2,89,0.2,66,0.1,78,0.2,93,0.2
기타 순환기계통의 선천 기형 (Q25-Q28),13,0.0,10,0.0,11,0.0,17,0.0,9,0.0,15,0.0,15,0.0,63,0.1,45,0.1,33,0.1,47,0.1,48,0.1,43,0.1,41,0.1,48,0.1,42,0.1,78,0.2,80,0.2,82,0.2,103,0.2,144,0.3,106,0.2,89,0.2,90,0.2,75,0.2,71,0.1,62,0.1,69,0.1,53,0.1,59,0.1,62,0.1,59,0.1,46,0.1,44,0.1,47,0.1,61,0.1,44,0.1,36,0.1,28,0.1,30,0.1,20,0.0,32,0.1
"나머지 선천 기형, 변형 및 염색체 이상 (Re. Q00- Q99)",132,0.3,124,0.3,146,0.4,144,0.3,137,0.3,155,0.4,160,0.4,188,0.4,239,0.6,264,0.6,328,0.7,297,0.7,243,0.5,268,0.6,250,0.5,168,0.4,329,0.7,353,0.7,350,0.7,382,0.8,344,0.7,290,0.6,231,0.5,218,0.4,245,0.5,218,0.4,201,0.4,212,0.4,203,0.4,217,0.4,226,0.4,216,0.4,212,0.4,224,0.4,167,0.3,178,0.3,148,0.3,144,0.3,146,0.3,170,0.3,170,0.3,199,0.4
노쇠 (R54),45564,114.2,42642,105.5,31420,77.0,29342,71.2,33552,80.6,32499,77.3,26929,63.4,24848,58.0,21358,49.3,18935,43.3,16998,38.0,20867,46.2,31826,69.7,34154,74.1,37591,80.9,33601,71.7,35004,74.2,27632,58.1,24176,50.5,20793,43.2,22854,47.3,26315,54.3,27446,56.4,26988,55.2,23206,47.2,20900,42.3,18093,36.4,16641,33.4,15198,30.3,14946,29.7,14521,28.7,13964,27.5,14054,27.6,14448,28.3,13664,26.7,14369,28.0,13522,26.3,15823,30.8,17653,34.4,21485,41.9,20655,40.4,20863,40.9
영아 급사 증후군 (R95),508,1.3,381,0.9,275,0.7,327,0.8,153,0.4,59,0.1,58,0.1,10,0.0,127,0.3,204,0.5,111,0.2,128,0.3,124,0.3,145,0.3,108,0.2,106,0.2,163,0.3,103,0.2,88,0.2,89,0.2,89,0.2,71,0.1,76,0.2,77,0.2,54,0.1,82,0.2,86,0.2,98,0.2,95,0.2,99,0.2,88,0.2,84,0.2,66,0.1,87,0.2,76,0.1,75,0.1,52,0.1,61,0.1,50,0.1,39,0.1,45,0.1,47,0.1
원인 미상의 기타 급사 (R96),55,0.1,10,0.0,68,0.2,0,-,8,0.0,8,0.0,5,0.0,16,0.0,151,0.3,106,0.2,182,0.4,195,0.4,269,0.6,191,0.4,298,0.6,465,1.0,751,1.6,683,1.4,585,1.2,486,1.0,591,1.2,611,1.3,588,1.2,737,1.5,854,1.7,1088,2.2,947,1.9,1147,2.3,971,1.9,1014,2.0,1121,2.2,1089,2.1,991,1.9,926,1.8,802,1.6,875,1.7,895,1.7,890,1.7,890,1.7,986,1.9,866,1.7,862,1.7
"나머지 달리 분류되지 않은 증상, 징후 (Re. R00- R99)",37766,94.6,23966,59.3,38841,95.2,44679,108.4,45339,108.9,41418,98.5,43273,101.9,46438,108.3,46017,106.3,28162,64.4,15886,35.5,12428,27.5,4784,10.5,5565,12.1,6103,13.1,6333,13.5,6304,13.4,6093,12.8,4741,9.9,3515,7.3,3954,8.2,3878,8.0,4257,8.7,4232,8.7,4444,9.0,5639,11.4,6682,13.5,7964,16.0,8734,17.4,9056,18.0,8836,17.5,8663,17.1,9285,18.2,9560,18.7,10955,21.4,13147,25.6,13707,26.7,15027,29.3,19240,37.5,21528,42.0,20204,39.5,20015,39.2
육상 운수사고 (V01-V89),4349,10.9,5351,13.2,6425,15.7,6738,16.3,8052,19.3,8224,19.6,11175,26.3,13838,32.3,13998,32.3,13498,30.9,13631,30.5,15269,33.8,17360,38.0,17453,37.9,15221,32.8,11978,25.6,12242,26.0,11899,25.0,9832,20.5,8973,18.6,9081,18.8,8154,16.8,7805,16.0,7700,15.8,7510,15.3,7186,14.5,7019,14.1,6701,13.4,6195,12.4,6374,12.7,5931,11.7,5479,10.8,5434,10.7,5035,9.9,4929,9.6,4571,8.9,4099,8.0,3842,7.5,3537,6.9,3385,6.6,3209,6.3,3173,6.2
수상 운수사고 (V90-V94),178,0.4,267,0.7,383,0.9,315,0.8,423,1.0,305,0.7,323,0.8,351,0.8,329,0.8,376,0.9,476,1.1,313,0.7,305,0.7,282,0.6,213,0.5,115,0.2,190,0.4,226,0.5,229,0.5,205,0.4,152,0.3,200,0.4,172,0.4,106,0.2,110,0.2,84,0.2,113,0.2,111,0.2,97,0.2,113,0.2,84,0.2,213,0.4,97,0.2,94,0.2,95,0.2,85,0.2,111,0.2,97,0.2,79,0.2,61,0.1,67,0.1,97,0.2
항공 및 기타 운수사고 (V95-V99),64,0.2,13,0.0,13,0.0,3,0.0,45,0.1,11,0.0,71,0.2,23,0.1,6,0.0,14,0.0,53,0.1,15,0.0,19,0.0,14,0.0,182,0.4,11,0.0,19,0.0,7,0.0,21,0.0,68,0.1,25,0.1,12,0.0,12,0.0,12,0.0,25,0.1,17,0.0,15,0.0,18,0.0,24,0.0,15,0.0,13,0.0,8,0.0,8,0.0,21,0.0,4,0.0,15,0.0,11,0.0,8,0.0,8,0.0,25,0.0,11,0.0,181,0.4
낙상(추락) (W00-W19),2610,6.5,2536,6.3,2419,5.9,2604,6.3,2945,7.1,3125,7.4,1685,4.0,1301,3.0,1098,2.5,1429,3.3,1770,4.0,2266,5.0,2421,5.3,2363,5.1,2425,5.2,2310,4.9,2626,5.6,2746,5.8,2778,5.8,3153,6.6,3536,7.3,3365,6.9,3169,6.5,3429,7.0,3006,6.1,2481,5.0,2145,4.3,2129,4.3,2144,4.3,2104,4.2,2333,4.6,2282,4.5,2320,4.6,2603,5.1,2672,5.2,2669,5.2,2665,5.2,2663,5.2,2722,5.3,2702,5.3,2509,4.9,2856,5.6
폭발 (W35-W40),70,0.2,47,0.1,54,0.1,44,0.1,30,0.1,31,0.1,36,0.1,56,0.1,40,0.1,47,0.1,81,0.2,82,0.2,177,0.4,71,0.2,63,0.1,90,0.2,42,0.1,84,0.2,78,0.2,87,0.2,103,0.2,84,0.2,62,0.1,56,0.1,65,0.1,60,0.1,52,0.1,58,0.1,62,0.1,62,0.1,49,0.1,39,0.1,48,0.1,32,0.1,24,0.0,36,0.1,39,0.1,66,0.1,25,0.0,38,0.1,31,0.1,35,0.1
나머지 무생물성 기계적 힘에 노출 (Re. W20- W49),147,0.4,223,0.6,327,0.8,292,0.7,187,0.4,195,0.5,222,0.5,407,0.9,345,0.8,489,1.1,639,1.4,821,1.8,1062,2.3,470,1.0,377,0.8,294,0.6,268,0.6,299,0.6,322,0.7,404,0.8,451,0.9,425,0.9,436,0.9,445,0.9,443,0.9,470,1.0,472,1.0,440,0.9,471,0.9,482,1.0,479,0.9,418,0.8,455,0.9,419,0.8,364,0.7,334,0.7,388,0.8,351,0.7,342,0.7,350,0.7,350,0.7,339,0.7
불의의 익사 및 익수 (W65-W74),2761,6.9,2907,7.2,2568,6.3,2213,5.4,2584,6.2,2220,5.3,1955,4.6,1490,3.5,1843,4.3,2090,4.8,1956,4.4,2375,5.3,1788,3.9,1840,4.0,1710,3.7,1861,4.0,1602,3.4,1649,3.5,1307,2.7,953,2.0,926,1.9,965,2.0,864,1.8,763,1.6,722,1.5,687,1.4,577,1.2,638,1.3,646,1.3,712,1.4,622,1.2,564,1.1,589,1.2,649,1.3,585,1.1,557,1.1,470,0.9,520,1.0,462,0.9,473,0.9,516,1.0,437,0.9
기타 불의의 호흡 위협 (W75-W84),393,1.0,319,0.8,331,0.8,480,1.2,704,1.7,674,1.6,514,1.2,481,1.1,308,0.7,343,0.8,593,1.3,483,1.1,525,1.2,478,1.0,522,1.1,608,1.3,542,1.1,449,0.9,551,1.2,634,1.3,513,1.1,555,1.1,616,1.3,617,1.3,600,1.2,608,1.2,581,1.2,531,1.1,545,1.1,597,1.2,574,1.1,574,1.1,551,1.1,670,1.3,628,1.2,656,1.3,730,1.4,749,1.5,713,1.4,846,1.7,812,1.6,787,1.5
"전류, 방사선 및 극순환 기온 및 기압에 노출 (W85-W99)",270,0.7,293,0.7,302,0.7,209,0.5,209,0.5,223,0.5,181,0.4,286,0.7,248,0.6,205,0.5,184,0.4,286,0.6,248,0.5,233,0.5,216,0.5,211,0.5,182,0.4,171,0.4,178,0.4,134,0.3,138,0.3,153,0.3,144,0.3,127,0.3,126,0.3,102,0.2,87,0.2,85,0.2,90,0.2,67,0.1,75,0.1,51,0.1,37,0.1,60,0.1,53,0.1,54,0.1,54,0.1,45,0.1,38,0.1,41,0.1,45,0.1,43,0.1
"연기, 불 및 불꽃에 노출 (X00-X09)",601,1.5,636,1.6,497,1.2,607,1.5,561,1.3,673,1.6,737,1.7,585,1.4,563,1.3,755,1.7,885,2.0,804,1.8,856,1.9,817,1.8,802,1.7,600,1.3,658,1.4,603,1.3,609,1.3,556,1.2,690,1.4,373,0.8,446,0.9,403,0.8,317,0.6,320,0.6,230,0.5,279,0.6,254,0.5,311,0.6,299,0.6,323,0.6,269,0.5,283,0.6,322,0.6,316,0.6,238,0.5,264,0.5,253,0.5,276,0.5,229,0.4,229,0.4
과다한 자연 한랭에 노출 (X31),178,0.4,179,0.4,199,0.5,177,0.4,191,0.5,165,0.4,163,0.4,186,0.4,228,0.5,207,0.5,277,0.6,271,0.6,254,0.6,315,0.7,300,0.6,291,0.6,269,0.6,259,0.5,275,0.6,239,0.5,275,0.6,281,0.6,349,0.7,248,0.5,224,0.5,211,0.4,254,0.5,287,0.6,267,0.5,277,0.6,250,0.5,159,0.3,154,0.3,174,0.3,156,0.3,138,0.3,107,0.2,109,0.2,117,0.2,137,0.3,98,0.2,106,0.2
나머지 자연의 힘에 노출 (Re. X30- X39),69,0.2,63,0.2,66,0.2,52,0.1,203,0.5,33,0.1,55,0.1,118,0.3,81,0.2,27,0.1,26,0.1,111,0.2,77,0.2,98,0.2,37,0.1,222,0.5,69,0.1,45,0.1,67,0.1,253,0.5,163,0.3,107,0.2,69,0.1,99,0.2,70,0.1,51,0.1,30,0.1,66,0.1,106,0.2,91,0.2,67,0.1,53,0.1,45,0.1,93,0.2,56,0.1,174,0.3,51,0.1,81,0.2,51,0.1,61,0.1,145,0.3,123,0.2
"약물, 약제 및 생물학적 물질에 의한 불의의 중독 및 노출 (X40-X44)",360,0.9,12,0.0,7,0.0,13,0.0,25,0.1,7,0.0,12,0.0,16,0.0,27,0.1,33,0.1,33,0.1,63,0.1,93,0.2,56,0.1,54,0.1,42,0.1,47,0.1,46,0.1,50,0.1,43,0.1,40,0.1,36,0.1,44,0.1,31,0.1,15,0.0,11,0.0,9,0.0,13,0.0,8,0.0,21,0.0,22,0.0,20,0.0,34,0.1,60,0.1,60,0.1,68,0.1,45,0.1,53,0.1,58,0.1,63,0.1,55,0.1,70,0.1
화학물 및 독성 물질에 의한 불의의 중독 및 노출 (X45-X49),3214,8.1,3442,8.5,3350,8.2,3190,7.7,3181,7.6,2632,6.3,2250,5.3,1852,4.3,1719,4.0,1768,4.0,1702,3.8,1441,3.2,1267,2.8,1057,2.3,1026,2.2,1102,2.4,807,1.7,359,0.8,348,0.7,251,0.5,215,0.4,220,0.5,235,0.5,268,0.5,207,0.4,219,0.4,185,0.4,211,0.4,199,0.4,261,0.5,230,0.5,189,0.4,179,0.4,239,0.5,224,0.4,229,0.4,176,0.3,189,0.4,182,0.4,188,0.4,167,0.3,148,0.3
상세불명의 요인에 노출 (X59),2861,7.2,2887,7.1,2725,6.7,2816,6.8,3114,7.5,3825,9.1,3758,8.9,3126,7.3,5864,13.5,5988,13.7,4382,9.8,1784,3.9,1331,2.9,1340,2.9,1366,2.9,1302,2.8,755,1.6,524,1.1,1401,2.9,790,1.6,546,1.1,378,0.8,389,0.8,514,1.1,809,1.6,1041,2.1,1113,2.2,1612,3.2,1589,3.2,1884,3.7,1978,3.9,2027,4.0,2083,4.1,1857,3.6,1741,3.4,1342,2.6,1358,2.6,1377,2.7,1324,2.6,1535,3.0,1818,3.6,2059,4.0
살충제에 의한 자의의 중독 및 노출 (X68),751,1.9,840,2.1,959,2.4,882,2.1,849,2.0,704,1.7,821,1.9,706,1.6,625,1.4,831,1.9,1017,2.3,1015,2.2,1376,3.0,1381,3.0,1195,2.6,1594,3.4,1471,3.1,1498,3.2,1718,3.6,2638,5.5,3314,6.9,3546,7.3,3140,6.4,2759,5.6,2896,5.9,2800,5.7,2743,5.5,2719,5.5,2580,5.1,2103,4.2,1442,2.9,1072,2.1,959,1.9,1016,2.0,834,1.6,806,1.6,782,1.5,691,1.3,741,1.4,664,1.3,669,1.3,624,1.2
"목맴, 압박 및 질식에 의한 의도적 자해 (X70)",602,1.5,779,1.9,942,2.3,946,2.3,925,2.2,798,1.9,849,2.0,910,2.1,912,2.1,1144,2.6,1408,3.1,1486,3.3,1660,3.6,2425,5.3,2440,5.3,3428,7.3,2382,5.1,2100,4.4,2191,4.6,2668,5.5,3717,7.7,4210,8.7,5433,11.2,4711,9.6,6088,12.4,6441,13.0,8259,16.6,8549,17.1,8347,16.7,7150,14.2,7483,14.8,7150,14.1,6690,13.1,6750,13.2,6524,12.7,7125,13.9,7076,13.8,6897,13.4,6581,12.8,6408,12.5,6889,13.5,6284,12.3
높은 곳에서 뛰어내림에 의한 의도적 자해 (X80),25,0.1,29,0.1,33,0.1,31,0.1,46,0.1,45,0.1,50,0.1,103,0.2,116,0.3,144,0.3,291,0.7,388,0.9,515,1.1,658,1.4,706,1.5,727,1.6,657,1.4,659,1.4,729,1.5,1338,2.8,1706,3.5,1802,3.7,1613,3.3,1467,3.0,1715,3.5,1795,3.6,2122,4.3,2159,4.3,2328,4.6,2345,4.7,2136,4.2,1949,3.8,2084,4.1,1915,3.7,1896,3.7,2273,4.4,2270,4.4,2186,4.3,2482,4.8,2522,4.9,2658,5.2,2682,5.3
나머지 수단에 의한 자해 (Re. X60- X84),2093,5.2,1850,4.6,1868,4.6,1705,4.1,1605,3.9,1510,3.6,1413,3.3,1532,3.6,1498,3.5,1509,3.4,1492,3.3,1388,3.1,1379,3.0,1495,3.2,1784,3.8,2950,6.3,2624,5.6,2265,4.8,2330,4.9,2021,4.2,2236,4.6,2010,4.1,1910,3.9,1799,3.7,1551,3.2,1822,3.7,2288,4.6,2139,4.3,2651,5.3,2562,5.1,3366,6.7,3665,7.2,3780,7.4,3411,6.7,3209,6.3,3466,6.8,3671,7.2,3421,6.7,3548,6.9,3312,6.5,3762,7.4,5282,10.3
"목맴, 압박 및 질식에 의한 가해 (X91)",34,0.1,40,0.1,72,0.2,36,0.1,53,0.1,39,0.1,56,0.1,78,0.2,49,0.1,46,0.1,69,0.2,61,0.1,101,0.2,108,0.2,120,0.3,145,0.3,92,0.2,96,0.2,86,0.2,135,0.3,116,0.2,144,0.3,161,0.3,124,0.3,109,0.2,112,0.2,152,0.3,130,0.3,96,0.2,119,0.2,108,0.2,95,0.2,110,0.2,94,0.2,78,0.2,74,0.1,73,0.1,76,0.1,58,0.1,64,0.1,81,0.2,72,0.1
예리한 물체에 의한 가해 (X99),7,0.0,30,0.1,44,0.1,74,0.2,92,0.2,52,0.1,134,0.3,250,0.6,198,0.5,200,0.5,265,0.6,220,0.5,281,0.6,333,0.7,367,0.8,310,0.7,254,0.5,228,0.5,226,0.5,248,0.5,254,0.5,311,0.6,256,0.5,270,0.6,258,0.5,242,0.5,210,0.4,200,0.4,178,0.4,170,0.3,161,0.3,148,0.3,145,0.3,131,0.3,123,0.2,130,0.3,125,0.2,117,0.2,120,0.2,114,0.2,105,0.2,109,0.2
나머지 수단에 의한 가해 (Re. X85- Y09),303,0.8,346,0.9,305,0.7,332,0.8,341,0.8,370,0.9,446,1.1,355,0.8,391,0.9,336,0.8,411,0.9,466,1.0,477,1.0,465,1.0,527,1.1,566,1.2,462,1.0,510,1.1,455,1.0,427,0.9,480,1.0,433,0.9,459,0.9,403,0.8,337,0.7,330,0.7,314,0.6,294,0.6,278,0.6,253,0.5,295,0.6,268,0.5,264,0.5,211,0.4,214,0.4,193,0.4,210,0.4,193,0.4,178,0.3,142,0.3,126,0.2,133,0.3
의도 미확인 사건 (Y10-Y34),245,0.6,153,0.4,159,0.4,91,0.2,156,0.4,1085,2.6,1995,4.7,1948,4.5,1233,2.8,754,1.7,527,1.2,417,0.9,341,0.7,524,1.1,694,1.5,910,1.9,1167,2.5,1615,3.4,1845,3.9,1560,3.2,2023,4.2,2092,4.3,2446,5.0,2323,4.8,2240,4.6,2739,5.5,3066,6.2,2627,5.3,2624,5.2,2274,4.5,2303,4.6,1967,3.9,1798,3.5,1563,3.1,1511,2.9,1715,3.3,1665,3.2,1637,3.2,1718,3.3,2150,4.2,2539,5.0,2887,5.7
운수사고의 후유증 (Y85),18,0.0,17,0.0,11,0.0,16,0.0,16,0.0,38,0.1,65,0.2,102,0.2,111,0.3,199,0.5,257,0.6,315,0.7,340,0.7,317,0.7,334,0.7,352,0.8,341,0.7,318,0.7,376,0.8,329,0.7,304,0.6,252,0.5,224,0.5,263,0.5,161,0.3,85,0.2,60,0.1,50,0.1,45,0.1,36,0.1,33,0.1,36,0.1,39,0.1,32,0.1,37,0.1,45,0.1,47,0.1,40,0.1,31,0.1,38,0.1,51,0.1,46,0.1
기타 질병이환 및 사망외인의 후유증 (Y86-Y89),52,0.1,33,0.1,29,0.1,24,0.1,37,0.1,39,0.1,37,0.1,117,0.3,136,0.3,174,0.4,192,0.4,222,0.5,199,0.4,167,0.4,161,0.3,279,0.6,233,0.5,289,0.6,679,1.4,680,1.4,552,1.1,428,0.9,450,0.9,610,1.2,503,1.0,392,0.8,352,0.7,384,0.8,451,0.9,561,1.1,479,0.9,423,0.8,442,0.9,604,1.2,612,1.2,754,1.5,645,1.3,615,1.2,606,1.2,802,1.6,710,1.4,802,1.6
"나머지 질병이환 및 사망의 외인 (Re. V01- Y89, U12)",73,0.2,80,0.2,100,0.2,99,0.2,90,0.2,87,0.2,111,0.3,142,0.3,155,0.4,160,0.4,134,0.3,165,0.4,165,0.4,112,0.2,134,0.3,175,0.4,169,0.4,162,0.3,207,0.4,210,0.4,185,0.4,186,0.4,212,0.4,191,0.4,219,0.4,169,0.3,213,0.4,214,0.4,170,0.3,209,0.4,203,0.4,177,0.3,170,0.3,202,0.4,203,0.4,215,0.4,176,0.3,155,0.3,173,0.3,291,0.6,160,0.3,144,0.3